"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t_profit","SORG_add_t_profit","BEAN_add_t_profit","CHIC_add_t_profit","LENT_add_t_profit","WHEA_add_t_profit","BARL_add_t_profit","ACOF_add_t_profit","RCOF_add_t_profit","PMIL_add_t_profit","SMIL_add_t_profit","POTA_add_t_profit","SWPO_add_t_profit","CASS_add_t_profit","COWP_add_t_profit","PIGE_add_t_profit","SOYB_add_t_profit","GROU_add_t_profit","SUGC_add_t_profit","COTT_add_t_profit","COCO_add_t_profit","TEAS_add_t_profit","TOBA_add_t_profit","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"47","Nigeria","Akwa Ibom","Ibesikpo Asutan",1140.06998087332,0,0,0,0,0,0,0,0,0,0,0,0,2743.43606376674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3883.5,1140.06998087332,0,0,0,0,0,0,0,0,0,0,0,0,2743.43606376674,0,0,0,0,0,0,0,0,0,3883.50604464006,0,0,0,3883.5,100
"48","Nigeria","Akwa Ibom","Ibiono Ibom",3438.06104240167,0,0,0,0,0,0,0,0,0,0,0,0,5056.58930915553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8494.7,3438.06104240167,0,0,0,0,0,0,0,0,0,0,0,0,5056.58930915553,0,0,0,0,0,0,0,0,0,8494.6503515572,0,0,0,8494.7,100
"50","Nigeria","Akwa Ibom","Ikono",2338.45280465414,0,0,0,0,0,0,0,0,0,0,0,0,5189.2866538896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7527.7,2338.45280465414,0,0,0,0,0,0,0,0,0,0,0,0,5189.2866538896,0,0,0,0,0,0,0,0,0,7527.73945854374,0,0,0,7527.7,100
"51","Nigeria","Akwa Ibom","Ikot Abasi",5583.08972879176,0,0,0,0,0,0,0,0.347823532223197,0,0,0,686.134379637435,13698.2645545481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19967.8,5583.08972879176,0,0,0,0,0,0,0,0.347823532223197,0,0,0,686.134379637435,13698.2645545481,0,0,0,0,0,0,0,0,0,19967.8364865096,0,0,0,19967.8,100
"53","Nigeria","Akwa Ibom","Ini",5698.22064765677,0,0,0,0,0,0,0,0,0,0,0,720.977872795716,1860.19890454639,92.2923704248155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8371.7,5698.22064765677,0,0,0,0,0,0,0,0,0,0,0,720.977872795716,1860.19890454639,92.2923704248155,0,0,0,0,0,0,0,0,8371.68979542369,0,0,0,8371.7,100
"54","Nigeria","Akwa Ibom","Itu",1119.08095549734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119.1,1119.08095549734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119.08095549734,0,0,0,1119.1,100
"56","Nigeria","Akwa Ibom","Mkpat Enin",5846.71279909508,0,0,0,0,0,0,0,0.200363962994428,0,0,0,342.129559243562,9808.32994166331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15997.4,5846.71279909508,0,0,0,0,0,0,0,0.200363962994428,0,0,0,342.129559243562,9808.32994166331,0,0,0,0,0,0,0,0,0,15997.372663965,0,0,0,15997.4,100
"57","Nigeria","Akwa Ibom","Nsit Atai",3547.4739021654,0,0,0,0,0,0,0,0.148508288689081,0,0,0,327.491315327115,9213.89532329608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13089,3547.4739021654,0,0,0,0,0,0,0,0.148508288689081,0,0,0,327.491315327115,9213.89532329608,0,0,0,0,0,0,0,0,0,13089.0090490773,0,0,0,13089,100
"59","Nigeria","Akwa Ibom","Nsit Ubium",1481.09083641175,0,0,0,0,0,0,0,0,0,0,0,0,4332.88941121573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5814,1481.09083641175,0,0,0,0,0,0,0,0,0,0,0,0,4332.88941121573,0,0,0,0,0,0,0,0,0,5813.98024762748,0,0,0,5814,100
"61","Nigeria","Akwa Ibom","Okobo",2864.78123259004,0,0,0,0,0,0,0,0,0,0,0,0,4642.44423429802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7507.2,2864.78123259004,0,0,0,0,0,0,0,0,0,0,0,0,4642.44423429802,0,0,0,0,0,0,0,0,0,7507.22546688806,0,0,0,7507.2,100
"62","Nigeria","Akwa Ibom","Onna",2405.40896459058,0,0,0,0,0,0,0,0,0,0,0,0,6143.58080525053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8549,2405.40896459058,0,0,0,0,0,0,0,0,0,0,0,0,6143.58080525053,0,0,0,0,0,0,0,0,0,8548.98976984111,0,0,0,8549,100
"63","Nigeria","Akwa Ibom","Oron",1750.21812374573,0,0,0,0,0,0,0,0.122277564339868,0,0,0,0,5390.66156691755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7141,1750.21812374573,0,0,0,0,0,0,0,0.122277564339868,0,0,0,0,5390.66156691755,0,0,0,0,0,0,0,0,0,7141.00196822762,0,0,0,7141,100
"64","Nigeria","Akwa Ibom","Oruk Anam",5987.21802060802,0,0,0,0,0,0,0,0.117745124148044,0,0,0,957.192653648144,14250.1705264722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21194.7,5987.21802060802,0,0,0,0,0,0,0,0.117745124148044,0,0,0,957.192653648144,14250.1705264722,0,0,0,0,0,0,0,0,0,21194.6989458526,0,0,0,21194.7,100
"66","Nigeria","Akwa Ibom","Ukanafun",1053.3661891222,0,0,0,0,0,0,0,0,0,0,0,0,2398.90182349083,5.31615316223201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3457.6,1053.3661891222,0,0,0,0,0,0,0,0,0,0,0,0,2398.90182349083,5.31615316223201,0,0,0,0,0,0,0,0,3457.58416577526,0,0,0,3457.6,100
"68","Nigeria","Akwa Ibom","Urue Offong",4667.96750754902,0,0,0,0,0,0,0,0.239905825609243,0,0,0,0,13936.995801286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18605.2,4667.96750754902,0,0,0,0,0,0,0,0.239905825609243,0,0,0,0,13936.995801286,0,0,0,0,0,0,0,0,0,18605.2032146606,0,0,0,18605.2,100
"70","Nigeria","Anambra","Aguata",1367.3879887001,55.0778457095839,0,0,0,0,0,0,0,0,0,121.392747127946,1443.27426052574,0,0,0,0,1.96348430204421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2989.1,1367.3879887001,55.0778457095839,0,0,0,0,0,0,0,0,0,121.392747127946,1443.27426052574,0,0,0,0,1.96348430204421,0,0,0,0,0,2989.09632636541,0,0,0,2989.1,100
"71","Nigeria","Anambra","Anambra East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8358257084486,0,0,0,0,0,0,0,0,0,47.0108675382517,493.232331271069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.1,0,15.8358257084486,0,0,0,0,0,0,0,0,0,47.0108675382517,493.232331271069,0,0,0,0,0,0,0,0,0,0,0,0,556.079024517769,0,556.1,100
"72","Nigeria","Anambra","Anambra West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4044511196665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,0,32.4044511196665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4044511196665,0,32.4,100
"73","Nigeria","Anambra","Anaocha",761.218771063381,40.7548978628456,0,0,0,0,0,0,0,0,0,76.0920000485967,883.909817166968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762,761.218771063381,40.7548978628456,0,0,0,0,0,0,0,0,0,76.0920000485967,883.909817166968,0,0,0,0,0,0,0,0,0,0,1761.97548614179,0,0,0,1762,100
"74","Nigeria","Anambra","Awka North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.032119071664,37.3380049592674,0,0,0,0,0,0,0,0,0,101.21949470386,494.929582441182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.5,450.032119071664,37.3380049592674,0,0,0,0,0,0,0,0,0,101.21949470386,494.929582441182,0,0,0,0,0,0,0,0,0,0,0,0,1083.51920117597,0,1083.5,100
"75","Nigeria","Anambra","Awka South",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.204642674624,83.5577074862056,0,0,0,0,0,0,0,0,0,242.924173021706,1395.26363385434,1809.53732913053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4418.5,887.204642674624,83.5577074862056,0,0,0,0,0,0,0,0,0,242.924173021706,1395.26363385434,1809.53732913053,0,0,0,0,0,0,0,0,0,0,0,4418.4874861674,0,4418.5,100
"77","Nigeria","Anambra","Dunukofia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.606420312928,20.9674345863946,0,0,0,0,0,0,0,0,0,50.1110198395818,710.948327638434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288.6,506.606420312928,20.9674345863946,0,0,0,0,0,0,0,0,0,50.1110198395818,710.948327638434,0,0,0,0,0,0,0,0,0,0,0,0,1288.63320237734,0,1288.6,100
"78","Nigeria","Anambra","Ekwusigo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9577956488723,0,0,0,0,0,0,0,0,0,38.8676775195363,473.006731480491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.8,0,19.9577956488723,0,0,0,0,0,0,0,0,0,38.8676775195363,473.006731480491,0,0,0,0,0,0,0,0,0,0,0,0,531.8322046489,0,531.8,100
"79","Nigeria","Anambra","Idemili North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4132182515972,0,0,0,0,0,0,0,0,0,33.7880357061106,317.261209228862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.5,0,14.4132182515972,0,0,0,0,0,0,0,0,0,33.7880357061106,317.261209228862,0,0,0,0,0,0,0,0,0,0,0,0,365.46246318657,0,365.5,100
"80","Nigeria","Anambra","Idemili South",810.07535411627,43.451811844096,0,0,0,0,0,0,0,0,0,82.5970098863218,951.626209085523,2116.11413377905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4003.9,810.07535411627,43.451811844096,0,0,0,0,0,0,0,0,0,82.5970098863218,951.626209085523,2116.11413377905,0,0,0,0,0,0,0,0,0,4003.86451871126,0,0,0,4003.9,100
"81","Nigeria","Anambra","Ihiala",0,4.87941049260371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610498681727826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0627189655993,0,0,0,0,0,0,0,0,0,17.063129461161,311.089305703299,0,0,0,0,1.70018725165379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.4,0,15.9421294582031,0,0,0,0,0,0,0,0,0,17.063129461161,311.089305703299,0,0,0,0,2.31068593338161,0,0,0,0,0,5.48990917433154,0,340.915341381713,0,346.4,100
"82","Nigeria","Anambra","Njikoka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.388168811067,28.8211532961031,0,0,0,0,0,0,0,0,0,57.0101244322559,754.66154333952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416.9,576.388168811067,28.8211532961031,0,0,0,0,0,0,0,0,0,57.0101244322559,754.66154333952,0,0,0,0,0,0,0,0,0,0,0,0,1416.88098987895,0,1416.9,100
"83","Nigeria","Anambra","Nnewi North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62356565450347,0,0,0,0,0,0,0,0,0,17.0018380852304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,0,9.62356565450347,0,0,0,0,0,0,0,0,0,17.0018380852304,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6254037397338,0,26.6,100
"84","Nigeria","Anambra","Nnewi South",0,35.1658485037929,0,0,0,0,0,0,0,0,0,92.9355365704905,1217.73076463435,0,0,0,0,3.35355444957011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.459116587027,0,0,0,0,0,0,0,0,0,26.1285539880548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390.8,0,50.6249650908198,0,0,0,0,0,0,0,0,0,119.064090558545,1217.73076463435,0,0,0,0,3.35355444957011,0,0,0,0,0,1349.1857041582,0,41.5876705750818,0,1390.8,100
"85","Nigeria","Anambra","Ogbaru",0,31.301332945023,0,0,0,0,0,0,0,0,0,65.6665140450932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5072343080687,0,0,0,0,0,0,0,0,0,98.6606673228744,0,0,0,0,0,0.117507755951411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.3,0,48.8085672530918,0,0,0,0,0,0,0,0,0,164.327181367968,0,0,0,0,0,0.117507755951411,0,0,0,0,0,96.9678469901162,0,116.285409386895,0,213.3,100
"86","Nigeria","Anambra","Onitsha North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4132182515972,0,0,0,0,0,0,0,0,0,33.7880357061106,317.261209228862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.5,0,14.4132182515972,0,0,0,0,0,0,0,0,0,33.7880357061106,317.261209228862,0,0,0,0,0,0,0,0,0,0,0,0,365.46246318657,0,365.5,100
"88","Nigeria","Anambra","Orumba North",1470.6325284074,92.8269236646227,0,0,0,0,0,0,0,0,0,1406.88993328105,1616.19655770406,0,6.22740355464236,0,0,11.2592431983577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.266101574205,38.2208543470874,0,0,0,0,0,0,0,0,0,94.9063324787767,748.330118150559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6187.8,2172.89862998161,131.04777801171,0,0,0,0,0,0,0,0,0,1501.79626575982,2364.52667585462,0,6.22740355464236,0,0,11.2592431983577,0,0,0,0,0,4604.03258981013,0,1583.72340655063,0,6187.8,100
"89","Nigeria","Anambra","Orumba South",737.737491792006,63.717221304827,0,0,0,0,0,0,0,0,0,176.177737139212,1180.33281978012,0,0,0,0,1.16081720541541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6443614857435,0,0,0,0,0,0,0,0,0,30.9237145467378,494.762463226565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2700.5,737.737491792006,79.3615827905705,0,0,0,0,0,0,0,0,0,207.10145168595,1675.09528300668,0,0,0,0,1.16081720541541,0,0,0,0,0,2159.12608722158,0,541.330539259046,0,2700.5,100
"90","Nigeria","Anambra","Oyi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.46498858422,0,0,0,0,0,0,0,0,0,35.0217376200808,373.052149642597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.5,0,11.46498858422,0,0,0,0,0,0,0,0,0,35.0217376200808,373.052149642597,0,0,0,0,0,0,0,0,0,0,0,0,419.538875846898,0,419.5,100
"111","Nigeria","Bayelsa","Brass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32525479707159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32525479707159,0,0,0,0,0,1.32525479707159,0,0,0,1.3,100
"112","Nigeria","Bayelsa","Ekeremor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44825251733193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44825251733193,0,0,0,0,0,4.44825251733193,0,0,0,4.4,100
"113","Nigeria","Bayelsa","Kolokuma/Opokuma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37841133222876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37841133222876,0,0,0,0,0,4.37841133222876,0,0,0,4.4,100
