"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"235","Kenya","Nyandarua","Kinangop",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31256092671042,0,0,0,0,0,280.699024049871,46.0685962792213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562647353114613,0.0550260225998116,0,0,0.0032748551588202,0,14.1117239284648,3.71179929046889,0,0,0,0,0.0090944092030143,0,0,0,0,0,347.5,0,0,0,0,0,2.87520827982503,0.0550260225998116,0,0,0.0032748551588202,0,294.810747978336,49.7803955696902,0,0,0,0,0.0090944092030143,0,0,0,0,0,0,0,329.080181255803,18.45356585901,329.1,94.7
"122","Kenya","Kitui","Mwingi Central",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.4869178247196,25.1011431763358,267.879862052423,0,0,0,0,0,0,27.2784695666431,0,0,2.58997747577895,0,92.8220108321787,181.737222917268,0,0,0,0.0747581360743936,0,0,0,0.503272135218324,0.1108794659638,23.9305472164544,0,0,0,0,0,0,0.170673699748235,0,0,0.02183214188356,0,0.253776227843495,14.2144086860472,0,0,0,0,0,0,0,730.2,93.990189959938,25.2120226422996,291.810409268878,0,0,0,0,0,0,27.4491432663913,0,0,2.61180961766251,0,93.0757870600222,195.951631603315,0,0,0,0.0747581360743936,0,0,0,0,0,690.970361981422,39.2053895731591,691,94.6
"244","Kenya","Nyeri","Othaya",17.1802911276518,0.0560186054161544,119.269857064349,0,0,2.05780531911955,0,0.00301191145211537,0,0,0,221.792111463336,0,0,0,0,0,0,0,0,0,0,0,0,0,21.007152779398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.4,17.1802911276518,0.0560186054161544,140.277009843747,0,0,2.05780531911955,0,0.00301191145211537,0,0,0,221.792111463336,0,0,0,0,0,0,0,0,0,0,0,360.359095491325,21.007152779398,0,0,360.4,94.5
"262","Kenya","Tharaka-Nithi","Chuka/Igambang'Ombe",86.0402092099848,0.126489289581688,346.849860690209,0,0,0,0,0,0,0,0,165.495339282752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4996226581898,0.228042483529409,183.291249028175,0,0,0,0,0,0,0.333053250148766,0,0,0.0296354769511931,0,0.315182672604017,4.76253668559489,0,0,0,0,0,0,0,0,0,47.1478062677986,0,0,0,0,0,0,0,0,0,0,0,0,1.32539520144457,0,0,0,0,0,0,0,843.4,93.5398318681746,0.354531773111097,577.288915986182,0,0,0,0,0,0,0.333053250148766,0,165.495339282752,0.0296354769511931,0,0.315182672604017,6.08793188703946,0,0,0,0,0,0,0,598.511898472527,0,196.459322255193,48.4732014692432,795,94.3
"162","Kenya","Meru","Igembe Central",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.880117255751,1.50158585811849,201.955629465446,0,11.7359841564668,0,0,0,0,0.0103686582806404,0,91.1222044371569,0.793930288263383,0,0.167465137691949,0.495936538585987,0,0,0,0,0,0,0,0,0,18.6894278421529,0,0.559990440969903,0,0,0,0,0,0,0,0,0,0,0.860545877796493,0,0,0,0,0,0,0,347.8,19.880117255751,1.50158585811849,220.645057307599,0,12.2959745974367,0,0,0,0,0.0103686582806404,0,91.1222044371569,0.793930288263383,0,0.167465137691949,1.35648241638248,0,0,0,0,0,0,0,0,0,327.663221795761,20.1099641609193,327.7,94.2
"257","Kenya","Taita Taveta","Voi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5839326267323,9.18798068920296,11.1930991576716,0,1.32154869730967,0,0,0,0,0.0613031694508201,0,0,4.38381268414375,0.826339501939316,2.33026835282499,0.997980185049272,0,0,0,0,0,0,0,1.93448913292008,0.193000928393822,2.1227790592735,0,0.00891950126638796,0,0,0,0,0.00225596918847168,0,0,0.110272018049214,0,0.0454932085216211,0.479550811207687,0,0,0,0,0,0,0,81.8,48.5184217596524,9.38098161759678,13.3158782169451,0,1.33046819857606,0,0,0,0,0.0635591386392918,0,0,4.49408470219296,0.826339501939316,2.37576156134661,1.47753099625696,0,0,0,0,0,0,0,0,0,76.8862650643247,4.89676062882078,76.9,94
"81","Kenya","Kiambu","Juja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0138940934585,0,0.00293332227573095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783915599855717,0,0.000323742935601517,0,0,0,0,0,0,0,0,0,0,0.00568500528384336,0,0,0,0,0,0,0,12.8,0,0,12.7978096933142,0,0.00325706521133247,0,0,0,0,0,0,0,0,0,0,0.00568500528384336,0,0,0,0,0,0,0,0,0,12.0168274157342,0.789924348075162,12,93.8
"9","Kenya","Bomet","Bomet East",56.4787064895372,0.240150192371138,46.3483238899405,0,0,15.7290162573013,4.79878200426995,0.000416057299462508,0,0.361293420331499,0,89.1520956561494,5.88590312989027,0,0,0,0.0908826930932096,0.0471478740715359,0,0,0,0,0.00214274121398683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16562378397899,0.0221002589960045,53.0019314110439,0,0,1.23343107423352,0.195662631187588,0,0,0.0297632427252656,0,6.89164077837853,0.379961492547935,0,0,0,0.00571540722250186,0.0545572922451214,0,0,0,0,0,6.60860721581685,0.0347206587723283,10.6321855795425,0,0,0.00354605605021902,0,0,0,0.0455847126361402,0,2.13198830932379,0.766261325495989,0,0,0,0.0123081405164172,0.0209254212677479,0,0,0,0,0,305.4,67.252937489333,0.29697111013947,109.982440880527,0,0,16.965993387585,4.99444463545754,0.000416057299462508,0,0.436641375692905,0,98.1757247438517,7.03212594793419,0,0,0,0.108906240832129,0.122630587584405,0,0,0,0,0.00214274121398683,219.134860405469,0,65.9803873725593,20.2561274194219,285.1,93.4
"147","Kenya","Makueni","Makueni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.83041624801,11.0003094946663,769.809426598568,0,0,0,0,0.00138384629980031,0,5.10255302300859,0,0,18.0271541831656,0,46.2716992620109,485.092740368775,0,0,0,0.0474247720267158,0,0,0,5.68821575196954,0.183823004474622,73.0622803240551,0,0,0.00256409191118767,0,0,0,0.0627191940561302,0,0.0498705126790409,0.266720483372371,0,1.23558422707379,43.8172935749943,0,0.00861691529918573,0,0,0,0,0,1754.6,300.51863199998,11.1841324991409,842.871706922624,0,0,0.00256409191118767,0,0.00138384629980031,0,5.16527221706472,0,0.0498705126790409,18.293874666538,0,47.5072834890846,528.910033943769,0,0.00861691529918573,0,0.0474247720267158,0,0,0,0,0,1630.18310779653,124.377688079885,1630.2,92.9
"124","Kenya","Kitui","Mwingi West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9362964272408,3.54091158908807,86.1307439483185,0,0,0,0,0,0,3.44077155390245,0,0.64443671587189,0.395959446676367,0,13.1522666142812,57.0552050108693,0,0,0,0,0,0,0,0.968599749828471,0.241181936790994,8.02239190558198,0,0,0,0,0,0,0.263638471495542,0,0,0.0256941894035307,0,0.750869658338786,5.0401551809234,0,0,0,0,0,0,0,196.6,17.9048961770693,3.78209352587906,94.1531358539005,0,0,0,0,0,0,3.70441002539799,0,0.64443671587189,0.421653636079897,0,13.90313627262,62.0953601917927,0,0,0,0,0,0,0,0,0,181.296591306249,15.3125310923627,181.3,92.2
"97","Kenya","Kirinyaga","Gichugu",8.49086810496757,0.0165471571479913,213.460882890134,0,0,0,0,0.100284235269562,0,0,0,189.850881776401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0716947144424,8.10431634461565,0.000852544363158694,0,0,0,0,0,0,0,0,0,0,0.0159462386087454,0,0,0,0,0,0,0,452.1,8.49086810496757,0.0165471571479913,245.532577604576,8.10431634461565,0.000852544363158694,0,0,0.100284235269562,0,0,0,189.850881776401,0,0,0,0.0159462386087454,0,0,0,0,0,0,0,411.91946416392,0,0,40.19280984203,411.9,91.1
"163","Kenya","Meru","Igembe North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9503288312961,3.82858366752485,415.330818127924,0,12.3972871727261,0,0,0,0,0.480436044796047,0,166.364719672563,2.19769863518384,0,0.347208482800561,4.29413228427774,0,0,0,0,0,0,0,0.972526543494197,0.0721052918569773,59.7432813311152,0,0.129942864776481,0,0,0,0,0.0283396171476251,0,0.908525969242199,0.117386499009728,0,0.0239852174866084,3.84238233978186,0,0,0,0,0,0,0,730,59.9228553747903,3.90068895938183,475.07409945904,0,12.5272300375026,0,0,0,0,0.508775661943672,0,167.273245641805,2.31508513419357,0,0.371193700287169,8.1365146240596,0,0,0,0,0,0,0,0,0,664.191212919092,65.8384756739109,664.2,91
"229","Kenya","Narok","Narok South",0,0,15.1790481933951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95456789591447,0.00471755576867167,63.5213001266732,0,0,1.89963964668758,0.727384114427728,0,0,0.00745327194972001,0,7.44815976232542,0.0659744488548233,0,0,0,0.00099425680462422,0.0123646326806002,0,0,0,0,0,0,0,9.06626639139284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124224418754194,0,0,0,0,0,99.9,1.95456789591447,0.00471755576867167,87.7666147114611,0,0,1.89963964668758,0.727384114427728,0,0,0.00745327194972001,0,7.44815976232542,0.0659744488548233,0,0,0,0.00099425680462422,0.0136068768681421,0,0,0,0,0,15.1790481933951,0,75.6425557120868,9.06750863558038,90.8,90.9
"297","Kenya","West Pokot","Kapenguria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1778215424852,0.621696538244251,20.5148283639032,0,0,0,0,0,0,0.0129701901031681,0,2.37768134319839,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6710236641715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031466277591626,0,0,0,0,0,38.4,10.1778215424852,0.621696538244251,25.1858520280747,0,0,0,0,0,0,0.0129701901031681,0,2.37768134319839,0,0,0,0,0,0.0031466277591626,0,0,0,0,0,0,0,33.7049979779343,4.67417029193067,33.7,87.8
"87","Kenya","Kiambu","Limuru",4.79635314723743,0,77.7502109612624,0,0,0,0,0,0,0,0,28.9030685907544,0.495657339692116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7803290585143,0,0.000960958250769361,0,0,0,0,0,0,0,0,0,0,0,0,0.011944183361407,0,0,0,0,0,0,0,27.2435807389011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732155053382799,0,0,0,0,0,199,4.79635314723743,0,164.774120758678,0,0.000960958250769361,0,0,0,0,0,0,28.9030685907544,0.495657339692116,0,0,0,0,0.019265733895235,0,0,0,0,0,111.945290038946,0,59.7932342001265,27.2509022894349,171.7,86.3
"138","Kenya","Machakos","Matungulu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23273961582504,0.290988175049175,163.858042168936,0,5.4366364755649,0,0,0,0,0.0348554683648667,0,0.0198941059874796,2.63285519366423,0,1.23537408477769,119.2699775887,0,0,0,0,0,0,0,5.57210445292023,0.0825479160530818,23.1440013286162,0,0.22765163115294,0,0,0,0,0.00639312389942603,0,3.52453230321231,5.00523620751483,0,0.223396450798745,10.2154127075377,0.00266750729036935,0,0,0,0,0,0,350,14.8048440687453,0.373536091102256,187.002043497552,0,5.66428810671784,0,0,0,0,0.0412485922642928,0,3.54442640919979,7.63809140117905,0,1.45877053557643,129.485390296237,0.00266750729036935,0,0,0,0,0,0,0,0,302.011362876869,48.0039436289959,302,86.3
"120","Kenya","Kitui","Kitui South",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3724501341099,1.87362353449263,333.698429383009,0,0,0,0,0,0,1.37970730019175,0,0,0.328043182894239,0,1.82723448338856,201.850758461165,0,0,0,0,0,0,0,0.100334431730295,0.00918454356545673,58.0320588321594,0,0,0,0,0,0,0.00691819484059442,0,0,0.00169477245653558,0,0.00828383858270998,33.9037495617434,0,0,0,0,0,0,0,653.4,20.4727845658402,1.88280807805809,391.730488215169,0,0,0,0,0,0,1.38662549503234,0,0,0.329737955350774,0,1.83551832197127,235.754508022909,0,0,0,0,0,0,0,0,0,561.330246479252,92.0622241750783,561.3,85.9
"167","Kenya","Meru","Tigania East",0,0,43.4960344041619,0,1.74974694442989,0,0,0,0,0,0,0,0,0,0,1.06806680595956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16019556873098,0,0.264708252767474,0,0,0,0,0,0,0,0,0,0,0.444510599235117,0,0.217963326661943,0,0,0,0,0,54.4,0,0,50.6562299728929,0,2.01445519719736,0,0,0,0,0,0,0,0,0,0,1.51257740519468,0,0.217963326661943,0,0,0,0,0,46.3138481545514,0,0,8.08737774739551,46.3,85.1
"245","Kenya","Nyeri","Tetu",0,0,0,0,0,0.135891851222982,0,0,0,0,0,5.68306250965975,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21472142278165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35422095025325,0.00632374551286463,61.4179444546662,0,0,0.342982083490588,0,0,0,0,0,22.746464462266,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0031428865079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.9,3.35422095025325,0.00632374551286463,81.6358087639558,0,0,0.47887393471357,0,0,0,0,0,28.4295269719257,0,0,0,0,0,0,0,0,0,0,0,5.81895436088273,5.21472142278165,87.8679356961889,15.0031428865079,93.7,82.3
"3","Kenya","Baringo","Baringo North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114944980285852,0.00384933509678428,15.0638368551637,0,0,0,0,0,0,0,0,0.022704554923404,0,0,0,0,7.70098883329353e-05,0.166496279830755,0,0,0,0,0,0,0,3.9566229674267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151976488769504,0,0,0,0,0,19.5,0.114944980285852,0.00384933509678428,19.0204598225904,0,0,0,0,0,0,0,0,0.022704554923404,0,0,0,0,7.70098883329353e-05,0.318472768600258,0,0,0,0,0,0,0,15.3719090151888,4.1085994561962,15.4,79
"118","Kenya","Kitui","Kitui East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3187001571576,1.70583357750953,90.9480399489069,0,0,0,0,0,0,1.18067500505782,0,0,0.303932828188948,0,2.1752666761097,59.8108071968001,0,0,0,0.0152321213018247,0,0,0.00214912770983608,3.54487516369151,0.331078671552522,27.4010728671548,0,0,0,0,0,0,0.182902262952896,0,0,0.037345740212869,0,0.53409209881583,19.1352844996243,0,0,0,0,0,0,0,226.6,22.8635753208491,2.03691224906205,118.349112816062,0,0,0,0,0,0,1.36357726801071,0,0,0.341278568401817,0,2.70935877492553,78.9460916964243,0,0,0,0.0152321213018247,0,0,0.00214912770983608,0,0,175.460636638742,51.1666513040047,175.5,77.4
"113","Kenya","Kisumu","Muhoroni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6316664636215,1.95275415392864,16.6593750777251,0,0,0,0,0,0,1.57125398593564,0,0,9.61525788256339,0,0.623853842511497,0,0.0124545126554163,6.71797754897216,0,0,0,0,0,8.13826904971904,0.44364426463801,9.70180230585877,0,0,0.00432700652505991,0,0,0,0.1416055322834,0,1.05395466025053,0.931084482792599,0,0.157161848583854,0,0.00504400179805778,1.61532776469221,0,0,0,0,0,97,45.7699355133406,2.39639841856665,26.3611773835839,0,0,0.00432700652505991,0,0,0,1.71285951821904,0,1.05395466025053,10.546342365356,0,0.781015691095352,0,0.0174985144534741,8.33330531366436,0,0,0,0,0,0,0,74.7845934679134,22.1922209171415,74.8,77.1
"145","Kenya","Makueni","Kibwezi West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65605202144485,0.168520843320451,50.2860157947762,0,0,0,0,0,0,0.0585739126493441,0,0,0.243037663779054,0,1.16443862249876,36.2537535957645,0,0,0,0,0,0,0,0,0,23.9307584543577,0,0,0,0,0,0,0,0,0,0,0,0,14.7350655787651,0,0.000809717715885077,0,0,0,0,0,131.5,4.65605202144485,0.168520843320451,74.2167742491338,0,0,0,0,0,0,0.0585739126493441,0,0,0.243037663779054,0,1.16443862249876,50.9888191745296,0,0.000809717715885077,0,0,0,0,0,0,0,92.8303924542331,38.6666337508386,92.8,70.6
"36","Kenya","Embu","Mbeere North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1420352070563,1.0164857058254,29.9979054587538,0,0,0,0,0,0,0.398839360677838,0,0.572874948539702,0.481066594253662,0,2.16010784400652,6.13539051923345,0,0,0,0,0,0,0,0,0,20.2118639276035,0,0,0,0,0,0,0,0,0,0,0,0,3.40238842089807,0,0,0,0,0,0,0,74.5,10.1420352070563,1.0164857058254,50.2097693863573,0,0,0,0,0,0,0.398839360677838,0,0.572874948539702,0.481066594253662,0,2.16010784400652,9.53777894013152,0,0,0,0,0,0,0,0,0,50.9047056383468,23.6142523485015,50.9,68.3
"240","Kenya","Nyeri","Kieni",0,0,25.5461947190031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79624694564706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0730536217654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4,0,0,44.4154952864156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5461947190031,0,4.79624694564706,14.0730536217654,30.3,68.2
"59","Kenya","Kajiado","Kajiado South",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99656621567101,0.0022941888875657,152.784897478341,0,0,0.0182031352973583,0,0,0,0,0.0404023634177744,14.8137485380857,0.200305386881345,0,0.0816766805741675,3.96687270473541,0,0,0,0,0,0,0,0.214334637952511,0.000284131324193453,92.5475046820253,0,0,0.0020274155789135,0,0,0,0,0,0.595000969549062,0,0,0,1.34737337395522,0,0.0604392902433836,0,0,0,0,0,269.7,3.21090085362352,0.00257832021175916,245.332402160366,0,0,0.0202305508762718,0,0,0,0,0.0404023634177744,15.4087495076348,0.200305386881345,0,0.0816766805741675,5.31424607869063,0,0.0604392902433836,0,0,0,0,0,0,0,174.904966691891,94.7669645006286,174.9,64.8
"123","Kenya","Kitui","Mwingi North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45010905831047,0.619838268565757,48.3267626406683,0,0,0,0,0,0,0.534661934006682,0,0,0.0928751996712286,0,1.28767781724335,31.7141971349675,0,0,0,0,0,0,0,0.850252628360913,0.122745988015224,37.4154334707617,0,0,0,0,0,0,0.0798785103403234,0,0,0.0404205398276511,0,0.201666898658805,21.9313990326692,0,0,0,0,0,0,0,146.7,4.30036168667138,0.742584256580981,85.74219611143,0,0,0,0,0,0,0.614540444347005,0,0,0.13329573949888,0,1.48934471590216,53.6455961676367,0,0,0,0,0,0,0,0,0,86.0261220534333,60.6417970686338,86,58.6
"77","Kenya","Kericho","Sigowet/Soin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8101427132025,0.14792508168442,41.1533961078867,0,0,0.00948085772130014,0,0,0,0.444949209790504,0,0.548692158006396,5.03682321447968,0,0,0,0.00742967380870407,0.119457912287165,0,0,0,0,0,11.2141682429753,0.445927407100744,30.2131911701412,0,0,0.0126140330209719,0,0.00251196367369494,0,0.392669986338914,0,0.79993896399258,2.92958167880607,0,0.352070742474098,0,0.00879930659315731,0.84558678216015,0,0.00147365533514998,0,0,0,106.5,23.0243109561778,0.593852488785164,71.3665872780279,0,0,0.0220948907422721,0,0.00251196367369494,0,0.837619196129419,0,1.34863112199898,7.96640489328576,0,0.352070742474098,0,0.0162289804018614,0.965044694447314,0,0.00147365533514998,0,0,0,0,0,59.2782969288673,47.218533932612,59.3,55.7
"255","Kenya","Taita Taveta","Mwatate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69315819053979,0.354969178089977,3.26600108672406,0,0.368682571966488,0,0,0,0,0.0019300478610349,0,0,0.158391144715637,0,0.100359740863741,0.280658911632472,0,0,0,0,0,0,0,0.336302310218937,0.0597706990998925,4.09289602313521,0,0.0885732346978001,0,0,0,0,0.000275139550274566,0,0,0.02544069188097,0,0.0146953397666119,0.329421064481371,0,0,0,0,0,0,0,11.2,2.02946050075873,0.41473987718987,7.35889710985927,0,0.457255806664288,0,0,0,0,0.00220518741130947,0,0,0.183831836596607,0,0.115055080630353,0.610079976113842,0,0,0,0,0,0,0,0,0,6.2241508723932,4.94737450283106,6.2,55.4
