"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"109","Zambia","Western","Nalolo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5436630594067,0.444027598519224,0,0,0,0,0,0,0,0.543485173741838,0,0,0.6031370210017,0.818270982205301,0,0,0.00197010581781284,6.90917344244473,0,0,0,0,0,0.0853050331784613,0.00156515079995222,0,0,0,0,0,0,0,0.00220923086227809,0,0,0.00166104800264834,0,0,0,0,0.471193920022117,0,0,0,0,0,35.4,25.6289680925851,0.445592749319176,0,0,0,0,0,0,0,0.545694404604116,0,0,0.604798069004348,0.818270982205301,0,0,0.00197010581781284,7.38036736246685,0,0,0,0,0,0,0,34.8637273831373,0.561934382865457,34.9,98.6
"114","Zambia","Western","Sikongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7791645429394,0.525853492234773,0.146215524174489,0,0,6.35911185539856e-05,0,0,0,1.93993443842526,0,0.000294371637280536,1.18127338807513,0,0,0,0.232836840680157,2.44685780352494,0,0,0,0,0,0.07929944630255,0.00356599205367547,0.0196333281852355,0,0,0,0,0,0,0.0133438463239294,0,0,0.0074768785946129,0,0,0,0.00163214972809438,0.204872844151838,0,0,0,0,0,18.6,11.8584639892419,0.529419484288449,0.165848852359724,0,0,6.35911185539856e-05,0,0,0,1.95327828474919,0,0.000294371637280536,1.18875026666974,0,0,0,0.234468990408251,2.65173064767678,0,0,0,0,0,0,0,18.25249399281,0.329824485339935,18.3,98.4
"5","Zambia","Central","Kabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.246691524565,2.23288112736363,0,0,0,57.8779535946647,0,0,0,0.0103852080772099,0.00914587042752363,0.859225674141022,3.2485557838309,0,0,0,31.9872252739162,40.8532458766129,0,0,0,0,1.70678515108485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13110107234208,0,0,0,0,0,238.2,95.246691524565,2.23288112736363,0,0,0,57.8779535946647,0,0,0,0.0103852080772099,0.00914587042752363,0.859225674141022,3.2485557838309,0,0,0,31.9872252739162,44.984346948955,0,0,0,0,1.70678515108485,0,0,234.032095084684,4.13110107234208,234,98.2
"61","Zambia","Muchinga","Mpika",57.118403728028,0.287598902071626,0,0,0,0,0,0,0,5.5918696659429,4.24718090266653,0.0276943625267302,4.77514389082712,3.90738736106977,0,0,1.81600953362475,69.6255081826687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.734168685044,1.02767980786036,0,0,0,0,0,0,0,10.398836826229,21.5100034002342,0.512957306143781,19.0378930261181,0.67252525503975,0,0,8.2887356216519,333.160776963567,0,0,0,0,0,2.81764934889677,0.015862807669329,0,0,0,0,0,0,0,0.332573822403944,0.286231779452072,0.00641585511504034,0.424361621999702,0,0,0,0.143884422335965,8.26381588132619,0,0,0,0,0,685,190.670221761968,1.33114151760132,0,0,0,0,0,0,0,16.3232803145759,26.0434160823528,0.547067523785551,24.2373985389449,4.57991261610952,0,0,10.2486295776126,411.050101027562,0,0,0,0,0,147.396796529426,0,525.343576891888,12.290795539199,672.7,98.2
"104","Zambia","Western","Lukulu",5.88974926258913,0,0,0,0,0,0,0,0,0,0,0,0,5.58160353102636,0,0,0,20.1143097877502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.316852084953,1.07271226805583,0,0,0,0,0,0,0,0.836820361935217,2.75142920953311,0,6.58145583392978,16.8932401116702,0,0,0.00499489267366352,149.82417606572,0,0.00128307109886454,0,0,0.12747051737853,2.50949558674729,0.0268749057427469,0,0,0,0,0,0,0,0.0205036577364612,0.0193672561334423,0,0.140499179569122,0,0,0,0,3.49387930097754,0,0,0,0,0,343.2,135.71609693429,1.09958717379858,0,0,0,0,0,0,0,0.857324019671678,2.77079646566655,0,6.7219550134989,22.4748436426966,0,0,0.00499489267366352,173.432365154448,0,0.00128307109886454,0,0,0.12747051737853,31.5856625813657,0,305.410434416949,6.2106198869066,337,98.2
"4","Zambia","Central","Itezhi-tezhi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.8590852813756,0.326904220918787,0,0,0,0,0,0,0,0.0793357727456825,0,0.00173317251089827,4.42855860948121,0.00332203236553835,0,0,0.328010526415494,145.193925087734,0,0.00291769053650363,0,0,0.000611179814290137,0.573991394841712,0.00463041845825866,0,0,0,0,0,0,0,0.00129419711799389,0,0,0.0382168756132052,0,0,0,0.00258715605940226,4.64703597813307,0,0,0,0,0,216.5,61.4330766762173,0.331534639377046,0,0,0,0,0,0,0,0.0806299698636764,0,0.00173317251089827,4.46677548509441,0.00332203236553835,0,0,0.330597682474897,149.840961065867,0,0.00291769053650363,0,0,0.000611179814290137,0,0,211.224403573897,5.26775602022364,211.2,97.6
"86","Zambia","Northern","Senga Hill",0.0535551138751971,0.102382693782754,0,0,0,0,0,0,0,0.290637237844514,0.633581496619442,0,0.158291286559553,0,0,0,0.102812765277918,0.110311533664339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.483323180913,14.2332165822285,120.291684259331,0,0,1.74014058266436,0,0,0,1.71124003004814,27.0684682435436,32.0741992264663,66.6335470438263,0.352245383119642,0,0,4.45029879852157,114.85281248562,13.7254540772913,0,0,0,0.0402189209944418,0.0280556127815817,0.000102575233108762,0.511698654151189,0,0,0,0,0,0,0.0011186233156992,0.00158056911524148,0,0.00942373337100929,0,0,0,0.000728374174901108,13.766696392628,0,0,0,0,0,591.4,178.56493390757,14.3357018512443,120.803382913482,0,0,1.74014058266436,0,0,0,2.00299589120836,27.7036303092782,32.0741992264663,66.8012620637569,0.352245383119642,0,0,4.55383993797439,128.729820411912,13.7254540772913,0,0,0,0.0402189209944418,1.45157212762372,0,575.656848814568,14.3194045347707,577.1,97.6
"46","Zambia","Luapula","Samfya",7.54870252323806,0.2008486877191,0,0,0,0,0,0,0,0.0135843819855693,0.0351964113706867,0,5.57222312383862,0.0581316076558656,0,0,0.0731545914671752,35.5610564239468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403100935868288,0,0,0,0,0,2.84267520672117,0,0.00410589149184487,0,0,0,0,0,0,0,0.00577263366777045,0,1.74402000020561,0,0,0,0.0241911500685412,12.2553992372571,0,0,0,0,0,0.0256935740489652,3.36253245468508e-05,0.00146546550972294,0,0,0,0,0,0,0,9.56406697385339e-05,0,0.0168897919424835,0,0,0,0.000245341031947163,2.41791576404047,0,0,0,0,0,68.4,10.4170713040082,0.200882313043647,0.00557135700156781,0,0,0,0,0,0,0.0135843819855693,0.0410646857081957,0,7.33313291598671,0.0581316076558656,0,0,0.0975910825676636,50.2746815188312,0,0,0,0,0,49.0628977512218,0.0403100935868288,16.876164119412,2.46233920256787,65.9,96.3
"111","Zambia","Western","Senanga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3510607123474,0.240928765772932,0,0,0,0,0,0,0,0.310803622819661,0.05237353727827,0,0.348629970945047,0,0,0,0,11.6096982058674,0,0,0,0,0,0.103103126112041,0.00184102811837426,0,0,0,0,0,0,0,0.00255646201481574,0.00160781420139728,0,0.00219719928171638,0,0,0,0,0.862150991601718,0,0,0,0,0,25.9,12.4541638384594,0.242769793891307,0,0,0,0,0,0,0,0.313360084834477,0.0539813514796673,0,0.350827170226764,0,0,0,0,12.4718491974691,0,0,0,0,0,0,0,24.9134948150307,0.973456621330063,24.9,96.1
"54","Zambia","Lusaka","Shibuyunji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08354204799423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267679798517329,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35122184651156,0,0,0,0,0,0,0,6.08354204799423,0.267679798517329,6.1,95.3
"9","Zambia","Central","Mumbwa",4.10512410294587,0.00319480981020459,0,0,0,0,0,0,0,0,0,0,0.0493985636001362,0,0,0,0.25542425964341,5.3679954622127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.9509843465,0.195111370786389,0,0,0,0,0,0,0,0,0,0.0205306748606494,3.7831408020366,0,0,0,14.6345411967335,98.2076835503442,0,0.840727707178079,0,0,0.118883696804161,6.15761194341608,0.00683245599569626,0,0,0,0,0,0,0,0,0,0,0.118284059185427,0,0,0,0.494093604653205,16.0804458222289,0,0,0,0,0,319.4,179.213720392862,0.20513863659229,0,0,0,0,0,0,0,0,0,0.0205306748606494,3.95082342482216,0,0,0,15.3840590610301,119.656124834786,0,0.840727707178079,0,0,0.118883696804161,9.78113719821232,0,286.751603345243,22.8572678854793,296.5,92.8
"40","Zambia","Luapula","Lunga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7144034441167,0.0788179785138343,0,0,0,0,0,0,0,0.325139357115038,0,0,2.03140982033709,0,0,0,0.190895576257653,10.2671174552427,0,0,0,0,0,1.2409592433178,0.00741281717744668,0,0,0,0,0,0,0,0.0279056427553701,0,0,0.196858957829242,0,0,0,0.0175764070279438,0.936950763645325,0,0,0,0,0,29,14.9553626874345,0.086230795691281,0,0,0,0,0,0,0,0.353044999870408,0,0,2.22826877816633,0,0,0,0.208471983285596,11.204068218888,0,0,0,0,0,0,0,26.607783631583,2.42766383175313,26.6,91.7
"55","Zambia","Muchinga","Chama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29546638852983,0.547202565531336,0.022199889629863,0,0,0,0,0,0,0.260902887729974,0.323283754167692,0,0.541719143545265,0.0706345503050132,0,0,0.101555266832567,12.4289203208201,0.00373175387284658,0.13007216053368,0,0,0.0014127415552715,0.136648837995639,0.00061226753513946,0.00138629899896093,0,0,0,0,0,0,0.000290707823437344,0.000316001360806383,0,0.000390158269259495,0,0,0,7.26376550800132e-05,1.98556785053952,0,0,0,0,0,24.9,8.43211522652547,0.547814833066476,0.0235861886288239,0,0,0,0,0,0,0.261193595553411,0.323599755528498,0,0.542109301814524,0.0706345503050132,0,0,0.101627904487647,14.4144881713596,0.00373175387284658,0.13007216053368,0,0,0.0014127415552715,0,0,22.7271014230534,2.12528476017784,22.7,91.2
"62","Zambia","Muchinga","Nakonde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7754217673892,0.0997587880953259,31.6548437242216,0.289656816874896,0,0.0711691366010081,0,0,0,0.814409940284923,1.12481700284158,6.64247103919367,5.69993202128783,0,0,0.599133743998479,0.419367251409817,107.883229398201,0,5.51057878902909e-05,0,0,0.000637431742280509,0.0642839886663227,0.000284983330087266,1.21955496920365,0.0953436021240641,0,0,0,0,0,0.00646124796231995,0.00486973863798124,2.08340268194158e-05,0.00405147653114735,0,0,0.197211204846157,0.00119237343660246,17.7499423835605,0,0,0,0,0,203.4,28.8397057560555,0.100043771425413,32.8743986934252,0.38500041899896,0,0.0711691366010081,0,0,0,0.820871188247243,1.12968674147956,6.64249187322049,5.70398349781897,0,0,0.796344948844636,0.420559624846419,125.633171781761,0,5.51057878902909e-05,0,0,0.000637431742280509,0,0,184.074903167929,19.3432168023256,184.1,90.5
"56","Zambia","Muchinga","Chinsali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9567982688167,0.253866293378467,0,0,0,0,0,0,0,3.89638703905539,2.19635800976861,0,5.1804646319602,0,0,0,0.973492751466387,116.673869940594,0,0,0,0,0,7.54880324196286,0.023138072143571,0,0,0,0,0,0.00230412521251612,0,0.373661744787432,0.19734336490343,0,0.587006806273658,0,0,0,0.102131681687929,16.4495494248568,0,0,0,0,0,225.4,78.5056015107795,0.277004365522038,0,0,0,0,0,0.00230412521251612,0,4.27004878384283,2.39370137467204,0,5.76747143823385,0,0,0,1.07562443315432,133.12341936545,0,0,0,0,0,0,0,200.131236935039,25.2839384618282,200.1,88.8
"7","Zambia","Central","Luano",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8554804808826,0.103947868830063,0,0,0,0.264542154305841,0.00422135274544549,0,0,0.0291194724865939,0.0353764441901558,0.057609713765153,0.618875838861491,0,0,0,3.17335528165047,14.1320162770187,0,0,0,0,0,2.49575513131422,0.0207226644150419,0,0,0,1.24005981744929,0.0177765410998261,0,0,0.00583309048337275,0.00742460148425042,0.0171887301060946,0.128644541487208,0,0,0,0.607466925371224,1.60762750978787,0,0,0,0,0,37.4,15.3512356121968,0.124670533245105,0,0,0,1.50460197175514,0.0219978938452716,0,0,0.0349525629699667,0.0428010456744062,0.0747984438712476,0.747520380348699,0,0,0,3.78082220702169,15.7396437868065,0,0,0,0,0,0,0,31.2745448847365,6.1484995529984,31.3,83.7
"57","Zambia","Muchinga","Isoka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21888454639034,0.0293347669184377,0,0,0,0,0,0,0,0.731300592566169,0.449526927970627,0,0.244376236558296,0,0,0,0.102464220624995,79.9013578794733,0,0,0,0,0,0,0,0.0938622146561663,0.0657562461962107,0,0,0,0,0,0,0,0,0,0,0,0.139584164344233,0,17.9635244011494,0,0,0,0,0,106.9,7.21888454639034,0.0293347669184377,0.0938622146561663,0.0657562461962107,0,0,0,0,0,0.731300592566169,0.449526927970627,0,0.244376236558296,0,0,0.139584164344233,0.102464220624995,97.8648822806227,0,0,0,0,0,0,0,88.6772451705022,18.262727026346,88.7,83
"115","Zambia","Western","Sioma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935508803647104,0.0129045108448583,0,0,0,0,0,0,0,0.0161668967372308,0.0319938667724801,0,6.11175565937818e-05,0,0,0,2.65340208694347e-05,3.08554781968662,0,0,0,0,0,0.0141517915256472,0.000949221962161152,0.00497805024787484,0,0,0,0,0,0,0.00122956651003882,0.0037341494575539,0,0,0,0,0,0,0.625057441531362,0,0,0,0,0,3.9,0.107702671890358,0.0138537328070194,0.00497805024787484,0,0,0,0,0,0,0.0173964632472696,0.035728016230034,0,6.11175565937818e-05,0,0,0,2.65340208694347e-05,3.71060526121798,0,0,0,0,0,0,0,3.24025162598336,0.650100221234638,3.2,82.1
"34","Zambia","Eastern","Vubwi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9957031752724,1.35428220667072,3.65871504852942,1.37585808694941,0.293026040660759,0.0719432333544798,0,0,0,0,0.335038263281135,13.7716532737616,0.0417407702739037,0,1.28819457308526,3.67241341635562,0.632023508704555,62.6587459556091,0,0.00819311169071779,0,0,0.00946961610433283,10.2686220496726,0.134621706910389,3.28011437991727,0.652663754285857,0.167547195909954,0.0679746588055161,0,0,0,0.0135761198622899,0.0388153079595543,2.77594228348068,0.19125369291594,0,0.178742910435257,1.58775419521091,0.553377334273042,19.96267657825,0,0,0,0,0,170,51.264325224945,1.48890391358111,6.93882942844669,2.02852184123526,0.460573236570714,0.139917892159996,0,0,0,0.0135761198622899,0.373853571240689,16.5475955572423,0.232994463189844,0,1.46693748352051,5.26016761156653,1.1854008429776,82.6214225338591,0,0.00819311169071779,0,0,0.00946961610433283,0,0,130.167000280303,39.8736821678893,130.2,76.6
"1","Zambia","Central","Chibombo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.30037090254,0.0158524391773071,0,0,0,0.545568649321879,0,0,0,0,0,0.165425903558515,0.495714559491073,0,0,0,1.3042563436993,37.8870294818599,0,0,0,0,0,1.27326974503505,0.00116790957403856,0,0,0,0.180786571690891,0,0,0,0,0,0.0111261938237402,0.034802077240754,0,0,0,0.0930299937409062,16.7348996240422,0,0,0,0,0,76,18.573640647575,0.0170203487513457,0,0,0,0.726355221012771,0,0,0,0,0,0.176552097382255,0.530516636731827,0,0,0,1.39728633744021,54.6219291059021,0,0,0,0,0,0,0,57.714218279648,18.3290821151476,57.7,75.9
"105","Zambia","Western","Mitete",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13471005662103,0.00048322524581591,0.0214541807558701,0,0,0,0,0,0,0.000482773401951617,0.000354767779006421,0,0.0151924663569241,0,0,0,0.000221928015322358,1.29879101120861,0,0,0,0,0,0.0381640502806205,0.000376705464079138,0.00295127401641992,0,0,0,0,0,0,0.000286389694667093,0.000364831374554092,0,0.00160062775163439,0,0,0,0,0.473576102759216,0,0,0,0,0,2,0.17287410690165,0.000859930709895047,0.0244054547722901,0,0,0,0,0,0,0.000769163096618709,0.000719599153560513,0,0.0167930941085585,0,0,0,0.000221928015322358,1.77236711396783,0,0,0,0,0,0,0,1.47169040938453,0.517319981341191,1.5,75
"30","Zambia","Eastern","Mambwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2761425885154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46406727843415,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7402098669495,0,0,0,0,0,0,0,19.2761425885154,7.46406727843415,19.3,72.3
"113","Zambia","Western","Shang'ombo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445387768983458,0.0283120008067724,0,0,0,0,0,0,0,0.0367437119823882,0,0,0.00046814466592885,0,0,0,0.00020338909537925,1.41900334085973,0,0,0,0,0,0.0317038531297851,0.00181132948182167,0.0140231055291302,0,0,0,0,0,0,0.00236784276136309,0,0,0,0,0,0,0,0.702091999532762,0,0,0,0,0,2.7,0.477091622113243,0.0301233302885941,0.0140231055291302,0,0,0,0,0,0,0.0391115547437513,0,0,0.00046814466592885,0,0,0,0.00020338909537925,2.12109534039249,0,0,0,0,0,0,0,1.93011835639365,0.751998130434862,1.9,70.4
"60","Zambia","Muchinga","Mafinga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269494018037655,0.0067579922415954,0,0,0,0,0,0,0,0,0,0,0,0.0825554489111164,0,0.240234985103493,0,0,0,0,0,6.97586293031734,0.0777566865809867,0,0,0,0,0,0,0,0.578952921016419,0.512110970328422,0.000245830140682974,0.375659312690291,0,0,0,0.15227616702871,36.8705229278973,0,0.000169933085804208,0,0,0.0191013571689758,0.191671634315603,0.0108872051266764,2.36707037554085,1.27265445579499,0,0,0,0,0,0.0122221067554502,0.00991047876343822,0,0.0102809051801364,0,0,3.72950699213738,0.00221638684527592,13.4859463330864,0,0,0,0,0,67,7.16753456463294,0.0886438917076631,2.39401977734461,1.27941244803658,0,0,0,0,0,0.591175027771869,0.52202144909186,0.000245830140682974,0.385940217870428,0,0,3.8120624410485,0.154492553873986,50.5967042460871,0,0.000169933085804208,0,0,0.0191013571689758,0,0.35649782805997,45.5626590362549,21.0923668735462,45.6,68.1
"107","Zambia","Western","Mulobezi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367860447709985,0.00163728452632618,0,0,0,0,0,0,0,0.000281034911011556,0.000756105824792075,0,7.39223499936054e-05,0,0,0,0,5.63373900700014,0,0,0,0,0,0.00324529323121309,0.000119566216946333,0,0,0,0,0,0,0,4.50052612643186e-05,0.000104988155588041,0,0,0,0,0,0,2.95363308823015,0,0,0,0,0,8.6,0.0400313380022116,0.00175685074327252,0,0,0,0,0,0,0,0.000326040172275874,0.000861093980380116,0,7.39223499936054e-05,0,0,0,0,8.58737209523029,0,0,0,0,0,0,0,5.67327339938326,2.95714794109516,5.7,66.3
"112","Zambia","Western","Sesheke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086497699535123,0.00324661981903354,0,0,0,0,0,0,0,0.00148337871844474,0.00304598831731437,0,0,0,0,0,0,4.04973485345127,0,0,0,0,0,0,0,0.0086128994730674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23866525978474,0,0,0,0,0,6.4,0.086497699535123,0.00324661981903354,0.0086128994730674,0,0,0,0,0,0,0.00148337871844474,0.00304598831731437,0,0,0,0,0,0,6.288400113236,0,0,0,0,0,0,0,4.14400853984118,2.2472781592578,4.1,64.1
"108","Zambia","Western","Mwandi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51427288338451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44274674917047,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95701963255498,0,0,0,0,0,0,0,2.51427288338451,1.44274674917047,2.5,62.5
"95","Zambia","Southern","Namwala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813701268445328,0,0,0,0,0,0,0,0,0,0,0,0.056056503041674,0,0,0,0.000188566188370334,13.0489256478144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29420062692485,0,0,0,0,0,23.2,0.813701268445328,0,0,0,0,0,0,0,0,0,0,0,0.056056503041674,0,0,0,0.000188566188370334,22.3431262747392,0,0,0,0,0,0,0,13.9188719854897,9.29420062692485,13.9,59.9
