"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"36","Malawi","Chitipa","TA Mwenewenya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862863796391569,0.0124967492197106,3.22016371191886,0.357698854775737,0,0,0,0,0,0,0.00536484194628981,1.15683716643804,0.00328130976906058,0,0,3.45059337257942,0.0235417736260154,2.99387267176382,0,0,0,0,0,0.188233050997864,0.00750132161052686,2.18110414046167,0.332853136891666,0,0,0,0,0,0,0,0.389908933204561,0,0,0,2.74495711019292,0.00793391608926075,2.05001964583861,0,0,0,0,0,20,1.05109684738943,0.0199980708302374,5.40126785238053,0.690551991667404,0,0,0,0,0,0,0.00536484194628981,1.5467460996426,0.00328130976906058,0,0,6.19555048277234,0.0314756897152762,5.04389231760243,0,0,0,0,0,0,0,12.0867142484285,7.90251125528708,12.1,60.5
"118","Malawi","Mangochi","SC Namabvi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244968574006359,0.0360675285161347,0.306128534284952,0.164024256154534,0.00935729852862027,0.00155937428893971,0,0,0,0,0.0172622707397405,0.720328292534759,0,0,0.00369817119020999,0.432852228425297,0.00804894845350645,0.781904362461333,0,0,0,0,0,0.0312772483132546,0.00395567593093671,0.32555071679376,0.125564632686958,0.00932668825350383,0.000217560151083431,0,0,0,0,0.00214247787111149,0.355219904246724,0,0,0.000674433807592384,0.660556304702465,0.00263848695497754,0.844244738457988,0,0,0,0,0,5.1,0.276245822319614,0.0400232044470714,0.631679251078711,0.289588888841491,0.0186839867821241,0.00177693444002314,0,0,0,0,0.019404748610852,1.07554819678148,0,0,0.00437260499780237,1.09340853312776,0.010687435408484,1.62614910091932,0,0,0,0,0,0,0,2.72619983958438,2.36136886817035,2.7,52.9
"64","Malawi","Karonga","TA Wasambo",20.7595107143561,0.0722179780660759,13.9922271579519,1.32705774117414,0,0,0,0,0,0,0,2.87201631577636,0,0,0,0.406513399932313,0,3.22239491662799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50102969194822,0.0344802283189335,50.0073669306497,0.582522702399903,0,0,0,0,0,0,0,0.528557782802849,0,0,0,1.81295722138721,0,10.6837130713607,0,0,0,0,0,109.8,24.2605404063043,0.106698206385009,63.9995940886016,1.90958044357405,0,0,0,0,0,0,0,3.40057409857921,0,0,0,2.21947062131952,0,13.9061079879887,0,0,0,0,0,42.6519382238849,0,0,67.1506276288676,42.7,38.9
"219","Malawi","Rumphi","SC Mwankhunikira",1.39255870340128,3.55852221437998e-05,0.0164273453458179,0.00092579259357755,0.000765429592825481,0.000112382184055033,0,0,0,0,3.90753488658958e-05,0.000766016460163041,0,0,0.000201588442819398,0.00198155237966635,0.000837767787109284,0.000773215777442493,0,0,0,0,0,0,0,0.00223852600945483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20281941761908,0,0.0370798472979916,0.00354099157351934,6.86378891835027e-05,0,0,0,0,0,0,0,0,0,0,0.00810153515589107,0,0.017940305549405,0,0,0,0,0,3.7,3.59537812102036,3.55852221437998e-05,0.0557457186532644,0.00446678416709689,0.000834067482008984,0.000112382184055033,0,0,0,0,3.90753488658958e-05,0.000766016460163041,0,0,0.000201588442819398,0.0100830875355574,0.000837767787109284,0.0187135213268474,0,0,0,0,0,1.41542445453576,0.00223852600945483,0,2.26955073508507,1.4,37.8
"133","Malawi","Mulanje","Mulanje Mountain Forest Reserve",0,0,0,0,0,0.251876694135177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404522757108232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955660105594314,0,0,0,0,0,0,0,0,0,0,0.033847039382352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.404522757108232,0,0,0.285723733517529,0,0,0,0,0,0,0,0,0,0,0,0.0955660105594314,0,0,0,0,0,0.251876694135177,0.500088767667664,0.033847039382352,0,0.3,37.5
"178","Malawi","Nkhotakota","TA Kanyenda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4540436814646,0,131.577897793817,0.0584179107053764,0,0,0,0,0,0,0,0,0,0,0,1.61513462615136,0,13.3471557874511,0,0,0,0,0,76.1571108695433,0.0350806759286858,202.313295516034,1.11583948327256,0.00466816105348432,0.000339699804390797,0,0,0,0,0.00762938103264018,0.635189033667693,0,0,0.0281472648325957,4.39984543308744,0.0386670141000212,24.8637754967162,0,0,0,0,0,469.7,89.6111545510079,0.0350806759286858,333.891193309851,1.17425739397793,0.00466816105348432,0.000339699804390797,0,0,0,0,0.00762938103264018,0.635189033667693,0,0,0.0281472648325957,6.0149800592388,0.0386670141000212,38.2109312841673,0,0,0,0,0,0,0,160.05264979959,309.599588029072,160.1,34.1
"62","Malawi","Karonga","TA Kilupula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29591937083785,0.0126327276822003,15.2031959937179,0.151198654453331,0,0,0,0,0,0,0,0.471405969416132,0,0,0,0.417959370238243,0,2.53420576523781,0,0,0,0,0,0.159109519050046,0.00253337653935498,38.9641831233511,0.319189391037385,0,0,0,0,0,0,0,0.151142965178217,0,0,0,1.35779613795411,0.00346929411409874,5.76966511506859,0,0,0,0,0,66.8,1.4550288898879,0.0151661042215552,54.167379117069,0.470388045490717,0,0,0,0,0,0,0,0.622548934594349,0,0,0,1.77575550819236,0.00346929411409874,8.3038708803064,0,0,0,0,0,0,0,20.0865178515835,46.7270889222929,20.1,30.1
"37","Malawi","Chitipa","TA Nthalire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4068943920972,0.314612613010421,0,0,0,0,0,0,0,0,0,0,0,0.81674946183081,0,1.14180002624619,0,0,0,0,0,0,0,2.50140196284285,0.53491605422672,0,0,0,0,0,0,0,0,0,0,0,1.71818226832176,0,2.21386954995951,0,0,0,0,0,9.6,0,0,2.90829635494005,0.849528667237141,0,0,0,0,0,0,0,0,0,0,0,2.53493173015257,0,3.3556695762057,0,0,0,0,0,0,0,2.68005649318462,6.96836983535084,2.7,28.1
"113","Malawi","Mangochi","Lake Malombe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124585430853102,0.0361437256995467,0.00513531260495984,0,0,0,0,0,0,0,0,0,0,0.116501729004037,0,0.253382291631183,0,0,0,0,0,0,0,0.572597963709717,0.255474280910035,0.00865266753366003,0,0,0,0,0,0,0,0,0,0,0.643436193626378,0,1.03421508555069,0,0,0,0,0,3.1,0,0,0.697183394562819,0.291618006609582,0.0137879801386199,0,0,0,0,0,0,0,0,0,0,0.759937922630415,0,1.28759737718187,0,0,0,0,0,0,0,0.535748489792829,2.51437619133048,0.5,16.1
"132","Malawi","Mulanje","Mulanje Boma",0,0,0,0,0,0.163155040833644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528532633198402,0.0771799196742897,0.713944341215409,0,0,0.04810000200891,0,0,0,0.00753471420202895,0,0.00944155344125136,0.509215095570628,0,0.0141501602991099,0,0,0.110695738076938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.528532633198402,0.0771799196742897,0.713944341215409,0,0,0.211255042842554,0,0,0,0.00753471420202895,0,0.00944155344125136,0.509215095570628,0,0.0141501602991099,0,0,0.110695738076938,0,0,0,0,0,0.163155040833644,2.01879415768697,0,0,0.2,9.1
"15","Malawi","Chikwawa","Majete Game Reserve - Chikwawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450464499999859,0.0553337199525075,0,0,0,0,0,0,0,0,0,0,0,0.0624749708336383,0,0.00651915413310722,0,0,0,0,0,0.2,0,0,0.0450464499999859,0.0553337199525075,0,0,0,0,0,0,0,0,0,0,0,0.0624749708336383,0,0.00651915413310722,0,0,0,0,0,0,0,0,0.169374294919239,0,0
"21","Malawi","Chikwawa","TA Makhwira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26312607075155,0.298281016004515,0,0,0,0,0,0,0,0,0,0,0,1.5187501607594,0,0.13896324417501,0,0,0,0,0,3.2,0,0,1.26312607075155,0.298281016004515,0,0,0,0,0,0,0,0,0,0,0,1.5187501607594,0,0.13896324417501,0,0,0,0,0,0,0,0,3.21912049169048,0,0
"31","Malawi","Chitipa","Chitipa Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167790115044113,0.101908223756666,0,0,0,0,0,0,0,0,0,0,0,0.231496513164785,0,0.233307415265509,0,0,0,0,0,0.7,0,0,0.167790115044113,0.101908223756666,0,0,0,0,0,0,0,0,0,0,0,0.231496513164785,0,0.233307415265509,0,0,0,0,0,0,0,0,0.734502267231074,0,0
"33","Malawi","Chitipa","TA Kameme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.848149820697,0.0487008666939559,65.3039986154108,3.30783856378858,0,0.0723647243913614,0,0,0,0,0.32519304316879,9.86574885945174,11.9915850538433,0,0,8.45303654860639,0.109807453672626,22.7489959999171,0,0,0,0,0,142.1,19.848149820697,0.0487008666939559,65.3039986154108,3.30783856378858,0,0.0723647243913614,0,0,0,0,0.32519304316879,9.86574885945174,11.9915850538433,0,0,8.45303654860639,0.109807453672626,22.7489959999171,0,0,0,0,0,0,0,0,142.075419549642,0,0
"34","Malawi","Chitipa","TA Mwabulambya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.191794620964,0.0183001819177953,5.13031968969817,3.0732455306711,0,0,0,0,0,0,0,2.2893601055581,0,0,0,6.98635635753458,0.0664740367974703,6.51881003441513,0,0,0,0,0,26.3,2.191794620964,0.0183001819177953,5.13031968969817,3.0732455306711,0,0,0,0,0,0,0,2.2893601055581,0,0,0,6.98635635753458,0.0664740367974703,6.51881003441513,0,0,0,0,0,0,0,0,26.2746605575564,0,0
"38","Malawi","Dedza","Dedza Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69047683975873,0.0159316132544182,8.58366205573634,2.43355250345093,0.038067137842202,0.000596547490649212,0,0,0,0,0.00845445663968969,5.23331251130639,0,0,0.0103994073214889,4.78325716027354,0.077474463449994,5.33430504537826,0,0,0,0,0,28.2,1.69047683975873,0.0159316132544182,8.58366205573634,2.43355250345093,0.038067137842202,0.000596547490649212,0,0,0,0,0.00845445663968969,5.23331251130639,0,0,0.0103994073214889,4.78325716027354,0.077474463449994,5.33430504537826,0,0,0,0,0,0,0,0,28.2094897419026,0,0
"41","Malawi","Dedza","SC Chilikumwendo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083346654950085,0.00954038246194555,0.000147327944061137,0,0,0,0,0,0,0,0,0,0,0.0186856554578401,0,0.024757016569481,0,0,0,0,0,0.1,0,0,0.0083346654950085,0.00954038246194555,0.000147327944061137,0,0,0,0,0,0,0,0,0,0,0.0186856554578401,0,0.024757016569481,0,0,0,0,0,0,0,0,0.0614650479283363,0,0
"44","Malawi","Dedza","TA Kaphuka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5772990033239,3.46476946359466,0.0550376301645015,0,0,0,0,0,0,0,0,0,0,15.8035575814571,0,10.6591536322651,0,0,0,0,0,39.6,0,0,9.5772990033239,3.46476946359466,0.0550376301645015,0,0,0,0,0,0,0,0,0,0,15.8035575814571,0,10.6591536322651,0,0,0,0,0,0,0,0,39.5598173108052,0,0
"45","Malawi","Dedza","TA Kasumbu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69047683975873,0.0159316132544182,5.0804677666921,1.41179358589851,0.0220244133294523,0.000596547490649212,0,0,0,0,0.00845445663968969,5.23331251130639,0,0,0.0103994073214889,2.67334847506095,0.077474463449994,3.3788738889879,0,0,0,0,0,19.6,1.69047683975873,0.0159316132544182,5.0804677666921,1.41179358589851,0.0220244133294523,0.000596547490649212,0,0,0,0,0.00845445663968969,5.23331251130639,0,0,0.0103994073214889,2.67334847506095,0.077474463449994,3.3788738889879,0,0,0,0,0,0,0,0,19.6031539691903,0,0
"48","Malawi","Dowa","Dowa Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150019976298621,0.00405272569948437,9.98871868281275e-05,0,0,0,0,0,0,0,0,0,0,0.0377689871130049,0,0.113888410977673,0,0,0,0,0,0.2,0,0,0.0150019976298621,0.00405272569948437,9.98871868281275e-05,0,0,0,0,0,0,0,0,0,0,0.0377689871130049,0,0.113888410977673,0,0,0,0,0,0,0,0,0.170812008606852,0,0
"56","Malawi","Dowa","TA Msakambewa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437972041214715,0.0283111071268238,1.50937820530633,0.41524098800819,0.0103566415960684,0.00204692705829222,0,0,0,0,0.0160547660752177,1.73405715822253,0,0,0.00609451825429452,3.01240415935545,0.031477573833083,8.21173746743548,0,0,0,0,0,15.4,0.437972041214715,0.0283111071268238,1.50937820530633,0.41524098800819,0.0103566415960684,0.00204692705829222,0,0,0,0,0.0160547660752177,1.73405715822253,0,0,0.00609451825429452,3.01240415935545,0.031477573833083,8.21173746743548,0,0,0,0,0,0,0,0,15.4151315534865,0,0
"57","Malawi","Karonga","Karonga Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44165104578212,0.00316242576427966,0,0,0,0,0,0,0,0,0,0,0,0.0398172868230606,0,0.150970037122617,0,0,0,0,0,1.6,0,0,1.44165104578212,0.00316242576427966,0,0,0,0,0,0,0,0,0,0,0,0.0398172868230606,0,0.150970037122617,0,0,0,0,0,0,0,0,1.63560079549208,0,0
"61","Malawi","Karonga","SC Mwirang'ombe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35725521005448,0.0297877218860468,0,0,0,0,0,0,0,0,0,0,0,0.201496120107892,0,1.05811888134338,0,0,0,0,0,6.6,0,0,5.35725521005448,0.0297877218860468,0,0,0,0,0,0,0,0,0,0,0,0.201496120107892,0,1.05811888134338,0,0,0,0,0,0,0,0,6.64665793339179,0,0
"63","Malawi","Karonga","TA Kyungu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7767788536231,0.215425418030398,0,0,0,0,0,0,0,0,0,0,0,0.373028053061842,0,0.907346604060215,0,0,0,0,0,5.3,0,0,3.7767788536231,0.215425418030398,0,0,0,0,0,0,0,0,0,0,0,0.373028053061842,0,0.907346604060215,0,0,0,0,0,0,0,0,5.27257892877556,0,0
"66","Malawi","Kasungu","Kasungu National Park",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386831512171898,0.11973994535261,0.00507062474408344,0,0,0,0,0,0,0,0,0,0,0.350469343676171,0,1.7847317462708,0,0,0,0,0,2.6,0,0,0.386831512171898,0.11973994535261,0.00507062474408344,0,0,0,0,0,0,0,0,0,0,0.350469343676171,0,1.7847317462708,0,0,0,0,0,0,0,0,2.64684317221556,0,0
"68","Malawi","Kasungu","SC Chisikwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67714246056039,0.564918706978858,0.974965050590804,0.476783594490495,0.0132301588274852,0.0565153448680333,0,0.000632713029488759,0,0,0.242968652969344,22.3609856021076,0.0588022635320415,0,0.0739456851830855,2.06321174050834,0.681739715845204,6.06329379788315,0,0.00649420098108763,0,0,0.00850203107832193,42.3,8.67714246056039,0.564918706978858,0.974965050590804,0.476783594490495,0.0132301588274852,0.0565153448680333,0,0.000632713029488759,0,0,0.242968652969344,22.3609856021076,0.0588022635320415,0,0.0739456851830855,2.06321174050834,0.681739715845204,6.06329379788315,0,0.00649420098108763,0,0,0.00850203107832193,0,0,0,42.3241317194337,0,0
"69","Malawi","Kasungu","SC Kawamba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464786765495719,0.212950827968466,0.0641044341285085,0,0,0,0,0,0,0,0,0,0,0.598010083827404,0,1.86857321746094,0,0,0,0,0,3.2,0,0,0.464786765495719,0.212950827968466,0.0641044341285085,0,0,0,0,0,0,0,0,0,0,0.598010083827404,0,1.86857321746094,0,0,0,0,0,0,0,0,3.20842532888104,0,0
"75","Malawi","Kasungu","TA Kaluluma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79305652261405,0.260164807054096,1.5901668521304,1.12494015457604,0.0243672024660639,0.0194178667105822,0,0,0,0.00012255870456862,0.116385547364747,12.2090873807623,0.0011342799391694,0,0.0434093522411384,2.68223864322587,0.207771848314319,7.01161730779023,0,0,0,0,0,31.1,5.79305652261405,0.260164807054096,1.5901668521304,1.12494015457604,0.0243672024660639,0.0194178667105822,0,0,0,0.00012255870456862,0.116385547364747,12.2090873807623,0.0011342799391694,0,0.0434093522411384,2.68223864322587,0.207771848314319,7.01161730779023,0,0,0,0,0,0,0,0,31.0838803238936,0,0
"77","Malawi","Kasungu","TA Kapelula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17540506066192,0.079266819550428,2.44817134194412,0.23794431605959,0.00313151442015086,0.0038121807206915,0,0,0,0,0.024518100014272,2.00542562639993,0,0,0.00951301400605831,0.474062451353745,0.0300863086037086,2.02824379808632,0,0,0,0,0,11.5,4.17540506066192,0.079266819550428,2.44817134194412,0.23794431605959,0.00313151442015086,0.0038121807206915,0,0,0,0,0.024518100014272,2.00542562639993,0,0,0.00951301400605831,0.474062451353745,0.0300863086037086,2.02824379808632,0,0,0,0,0,0,0,0,11.5195805318209,0,0
"83","Malawi","Lilongwe","SC Chitekwele",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100349501898339,0.00695409380047352,0.000227918837095232,0,0,0,0,0,0,0,0,0,0,0.0155474676268539,0,0.0640395397854707,0,0,0,0,0,0.1,0,0,0.0100349501898339,0.00695409380047352,0.000227918837095232,0,0,0,0,0,0,0,0,0,0,0.0155474676268539,0,0.0640395397854707,0,0,0,0,0,0,0,0,0.0968039702397273,0,0
