"","COUNTRY","NAME_1","NAME_2","MAIZ_lr_tha_l_ph_h_hp","SORG_lr_tha_l_ph_h_hp","BEAN_lr_tha_l_ph_h_hp","CHIC_lr_tha_l_ph_h_hp","LENT_lr_tha_l_ph_h_hp","WHEA_lr_tha_l_ph_h_hp","BARL_lr_tha_l_ph_h_hp","ACOF_lr_tha_l_ph_h_hp","RCOF_lr_tha_l_ph_h_hp","PMIL_lr_tha_l_ph_h_hp","SMIL_lr_tha_l_ph_h_hp","POTA_lr_tha_l_ph_h_hp","SWPO_lr_tha_l_ph_h_hp","CASS_lr_tha_l_ph_h_hp","COWP_lr_tha_l_ph_h_hp","PIGE_lr_tha_l_ph_h_hp","SOYB_lr_tha_l_ph_h_hp","GROU_lr_tha_l_ph_h_hp","SUGC_lr_tha_l_ph_h_hp","COTT_lr_tha_l_ph_h_hp","COCO_lr_tha_l_ph_h_hp","TEAS_lr_tha_l_ph_h_hp","TOBA_lr_tha_l_ph_h_hp","MAIZ_lr_tha_l_ph_l_hp","SORG_lr_tha_l_ph_l_hp","BEAN_lr_tha_l_ph_l_hp","CHIC_lr_tha_l_ph_l_hp","LENT_lr_tha_l_ph_l_hp","WHEA_lr_tha_l_ph_l_hp","BARL_lr_tha_l_ph_l_hp","ACOF_lr_tha_l_ph_l_hp","RCOF_lr_tha_l_ph_l_hp","PMIL_lr_tha_l_ph_l_hp","SMIL_lr_tha_l_ph_l_hp","POTA_lr_tha_l_ph_l_hp","SWPO_lr_tha_l_ph_l_hp","CASS_lr_tha_l_ph_l_hp","COWP_lr_tha_l_ph_l_hp","PIGE_lr_tha_l_ph_l_hp","SOYB_lr_tha_l_ph_l_hp","GROU_lr_tha_l_ph_l_hp","SUGC_lr_tha_l_ph_l_hp","COTT_lr_tha_l_ph_l_hp","COCO_lr_tha_l_ph_l_hp","TEAS_lr_tha_l_ph_l_hp","TOBA_lr_tha_l_ph_l_hp","MAIZ_lr_tha_h_ph_h_hp","SORG_lr_tha_h_ph_h_hp","BEAN_lr_tha_h_ph_h_hp","CHIC_lr_tha_h_ph_h_hp","LENT_lr_tha_h_ph_h_hp","WHEA_lr_tha_h_ph_h_hp","BARL_lr_tha_h_ph_h_hp","ACOF_lr_tha_h_ph_h_hp","RCOF_lr_tha_h_ph_h_hp","PMIL_lr_tha_h_ph_h_hp","SMIL_lr_tha_h_ph_h_hp","POTA_lr_tha_h_ph_h_hp","SWPO_lr_tha_h_ph_h_hp","CASS_lr_tha_h_ph_h_hp","COWP_lr_tha_h_ph_h_hp","PIGE_lr_tha_h_ph_h_hp","SOYB_lr_tha_h_ph_h_hp","GROU_lr_tha_h_ph_h_hp","SUGC_lr_tha_h_ph_h_hp","COTT_lr_tha_h_ph_h_hp","COCO_lr_tha_h_ph_h_hp","TEAS_lr_tha_h_ph_h_hp","TOBA_lr_tha_h_ph_h_hp","MAIZ_lr_tha_h_ph_l_hp","SORG_lr_tha_h_ph_l_hp","BEAN_lr_tha_h_ph_l_hp","CHIC_lr_tha_h_ph_l_hp","LENT_lr_tha_h_ph_l_hp","WHEA_lr_tha_h_ph_l_hp","BARL_lr_tha_h_ph_l_hp","ACOF_lr_tha_h_ph_l_hp","RCOF_lr_tha_h_ph_l_hp","PMIL_lr_tha_h_ph_l_hp","SMIL_lr_tha_h_ph_l_hp","POTA_lr_tha_h_ph_l_hp","SWPO_lr_tha_h_ph_l_hp","CASS_lr_tha_h_ph_l_hp","COWP_lr_tha_h_ph_l_hp","PIGE_lr_tha_h_ph_l_hp","SOYB_lr_tha_h_ph_l_hp","GROU_lr_tha_h_ph_l_hp","SUGC_lr_tha_h_ph_l_hp","COTT_lr_tha_h_ph_l_hp","COCO_lr_tha_h_ph_l_hp","TEAS_lr_tha_h_ph_l_hp","TOBA_lr_tha_h_ph_l_hp","total","MAIZ_lr_tha","SORG_lr_tha","BEAN_lr_tha","CHIC_lr_tha","LENT_lr_tha","WHEA_lr_tha","BARL_lr_tha","ACOF_lr_tha","RCOF_lr_tha","PMIL_lr_tha","SMIL_lr_tha","POTA_lr_tha","SWPO_lr_tha","CASS_lr_tha","COWP_lr_tha","PIGE_lr_tha","SOYB_lr_tha","GROU_lr_tha","SUGC_lr_tha","COTT_lr_tha","COCO_lr_tha","TEAS_lr_tha","TOBA_lr_tha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"92","Tanzania","Mbeya","Mbarali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.907231950044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075.89624846748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179.8,0,0,103.907231950044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075.89624846748,0,0,0,0,0,0,0,1179.80348041752,0,1179.8,100
"95","Tanzania","Mbeya","Rungwe",9067.46606922426,0,6970.86067509857,0,0,0,0,0,0,0,0,5493.59405329333,2544.74251479491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38019.7218469522,70.2166753581677,29813.2071669134,0,0,951.037286301404,0,0,0,0,72.3731306701505,14964.1381204625,13024.2875037605,0,0,133.734835557401,1.0158857080908,4844.07426778975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125970.5,47087.1879161765,70.2166753581677,36784.067842012,0,0,951.037286301404,0,0,0,0,72.3731306701505,20457.7321737558,15569.0300185554,0,0,133.734835557401,1.0158857080908,4844.07426778975,0,0,0,0,0,24076.6633124111,0,101893.806719474,0,125970.5,100
"96","Tanzania","Mjini Magharibi","Magharibi A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.355676739069,87.283568239629,23.0250832342176,0,0,0.0747376185551332,0,0,0,5.40352997745094,0,1.38015468436845,447.461594692752,0,60.1911873416375,0,0,59.034722350958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.2,332.355676739069,87.283568239629,23.0250832342176,0,0,0.0747376185551332,0,0,0,5.40352997745094,0,1.38015468436845,447.461594692752,0,60.1911873416375,0,0,59.034722350958,0,0,0,0,0,0,0,1016.21025487864,0,1016.2,100
"98","Tanzania","Mjini Magharibi","Mjini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794841465724375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9347166549287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7,0,0,0.794841465724375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9347166549287,0,0,0,0,0,0,0,27.7295581206531,0,27.7,100
"99","Tanzania","Morogoro","Gairo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.3879645339966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4,0,0,73.3879645339966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.3879645339966,0,73.4,100
"101","Tanzania","Morogoro","Kilosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331.90386010455,0,0,0,0,0,0,0,0,0,0,0,0,356.098193634618,0,133.498101783335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821.5,0,0,1331.90386010455,0,0,0,0,0,0,0,0,0,0,0,0,356.098193634618,0,133.498101783335,0,0,0,0,0,0,0,1821.50015552251,0,1821.5,100
"102","Tanzania","Morogoro","Morogoro Rural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962.37548444577,0,0,0,0,0,0,0,0,0,0,0,0,47.225424524181,0,3.71912538696377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013.3,0,0,1962.37548444577,0,0,0,0,0,0,0,0,0,0,0,0,47.225424524181,0,3.71912538696377,0,0,0,0,0,0,0,2013.32003435691,0,2013.3,100
"104","Tanzania","Morogoro","Mvomero",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.379648555783,0,0,0,0,0,0,0,0,0,0,0,0,23.5829170101024,0,12.5551304108459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.5,0,0,527.379648555783,0,0,0,0,0,0,0,0,0,0,0,0,23.5829170101024,0,12.5551304108459,0,0,0,0,0,0,0,563.517695976731,0,563.5,100
"105","Tanzania","Morogoro","Ulanga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.18009706341,44.4658455535186,1334.83715965911,0,0,0,0,0,0,0,0,0,136.437282223986,0,155.180010444928,71.7840991571834,0.937776279520474,303.043190507111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857.9,811.18009706341,44.4658455535186,1334.83715965911,0,0,0,0,0,0,0,0,0,136.437282223986,0,155.180010444928,71.7840991571834,0.937776279520474,303.043190507111,0,0,0,0,0,0,0,2857.86546088877,0,2857.9,100
"108","Tanzania","Mtwara","Mtwara Rural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5684236515813,0,762.749877043934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5684236515813,0,762.749877043934,0,0,0,0,0,0,0,809.318300695516,0,809.3,100
"111","Tanzania","Mtwara","Newala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.76505892726,131.386628227354,99.4983457548414,0,0,0,0,0,0,0,0,0,4.72535621893036,0,97.5834971554468,481.700109910762,1.33613525674417,1237.12946667458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2729.1,675.76505892726,131.386628227354,99.4983457548414,0,0,0,0,0,0,0,0,0,4.72535621893036,0,97.5834971554468,481.700109910762,1.33613525674417,1237.12946667458,0,0,0,0,0,0,0,2729.12459812592,0,2729.1,100
"112","Tanzania","Mtwara","Tandahimba",252.227260488684,81.7491809818043,0,0,0,0,0,0,0,0,0,0,0,0,49.63221944713,0,0,308.043664441637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3207851878278,0,0,0,0,0,0,0,0,0,0,0,0,117.367375561407,0,2906.88547783894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3738.2,252.227260488684,81.7491809818043,22.3207851878278,0,0,0,0,0,0,0,0,0,0,0,49.63221944713,117.367375561407,0,3214.92914228058,0,0,0,0,0,691.652325359255,0,3046.57363858818,0,3738.2,100
"113","Tanzania","Mwanza","Ilemela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.8656711072463,40.6323750604474,0,0,0,0,0,0,0,0,0,0,0,0,0,56.3948290647559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.9,0,0,63.8656711072463,40.6323750604474,0,0,0,0,0,0,0,0,0,0,0,0,0,56.3948290647559,0,0,0,0,0,0,0,160.89287523245,0,160.9,100
"115","Tanzania","Mwanza","Lake Victoria",0,0,47.7439994812012,7.87199974060059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4478.83806218539,1591.66234335417,1818.64618172315,63.9371919019827,0,0,0,0,0,245.233890609968,125.219718585688,0,8674.03349676993,0,1436.87880226981,0,0,134.743971215409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18624.8,4478.83806218539,1591.66234335417,1866.39018120435,71.8091916425833,0,0,0,0,0,245.233890609968,125.219718585688,0,8674.03349676993,0,1436.87880226981,0,0,134.743971215409,0,0,0,0,0,55.6159992218018,0,18569.1936586155,0,18624.8,100
"116","Tanzania","Mwanza","Magu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.3657905596464,138.160039728663,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9118780980685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.4,0,0,77.3657905596464,138.160039728663,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9118780980685,0,0,0,0,0,0,0,296.437708386378,0,296.4,100
"117","Tanzania","Mwanza","Misungwi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94990810015096,48.9935651310752,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4779427365415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.4,0,0,2.94990810015096,48.9935651310752,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4779427365415,0,0,0,0,0,0,0,70.4214159677677,0,70.4,100
"120","Tanzania","Mwanza","Ukerewe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719.48157230733,2356.37300976734,0,0,0,0,0,0,0,162.564183269204,108.521739053226,0,10542.5264127596,0,2506.06811258094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22395.5,6719.48157230733,2356.37300976734,0,0,0,0,0,0,0,162.564183269204,108.521739053226,0,10542.5264127596,0,2506.06811258094,0,0,0,0,0,0,0,0,0,0,22395.5350297376,0,22395.5,100
"124","Tanzania","Njombe","Njombe Rural",869.611604738413,2.2175532310651,297.04836701408,0,0,67.7582637750334,0,0,0,0,7.1166204254946,348.692689751093,124.275802405011,0,130.123290050504,0,0,80.0948176464244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1926.9,869.611604738413,2.2175532310651,297.04836701408,0,0,67.7582637750334,0,0,0,0,7.1166204254946,348.692689751093,124.275802405011,0,130.123290050504,0,0,80.0948176464244,0,0,0,0,0,1926.93900903712,0,0,0,1926.9,100
"125","Tanzania","Njombe","Njombe Urban",0,0,662.581910694125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8014813881469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.4,0,0,662.581910694125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8014813881469,0,0,0,0,0,699.383392082272,0,0,0,699.4,100
"127","Tanzania","Pwani","Bagamoyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78010238898057,0,0,0,0,0,0,0,0,0,0,0,0,130.16568645239,0,1.06307887382681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,6.78010238898057,0,0,0,0,0,0,0,0,0,0,0,0,130.16568645239,0,1.06307887382681,0,0,0,0,0,0,0,138.008867715197,0,138,100
"128","Tanzania","Pwani","Kibaha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5862745489458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5862745489458,0,0,0,0,0,0,0,0,0,20.5862745489458,0,20.6,100
"131","Tanzania","Pwani","Mafia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29859111887615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29859111887615,0,0,0,0,0,0,0,0,0,4.29859111887615,0,4.3,100
"133","Tanzania","Pwani","Rufiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6898454718262,0,0.953440956773044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6898454718262,0,0.953440956773044,0,0,0,0,0,0,0,13.6432864285992,0,13.6,100
"134","Tanzania","Rukwa","Kalambo",3888.45881068049,1111.57075025178,1911.06435878196,0,0,132.315748402237,0,0,0,28.3461739931299,1312.54218341821,854.145978317451,1402.28394872424,0,0,27.8527902800542,12.7624147943495,1356.37359563349,0,0,0,0,2.73968811766494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3613.64619487243,981.188150380685,7004.01410686252,0,0,150.703373794176,0,0,0,20.3708021816006,1033.06639950263,853.15255082802,617.059390726916,0,0,24.2156134623207,8.98502636568285,762.498920740942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27109.4,7502.10500555292,2092.75890063246,8915.07846564447,0,0,283.019122196414,0,0,0,48.7169761747305,2345.60858292084,1707.29852914547,2019.34333945116,0,0,52.0684037423749,21.7474411600324,2118.87251637443,0,0,0,0,2.73968811766494,12040.4564413951,0,15068.9005297179,0,27109.4,100
"136","Tanzania","Rukwa","Lake Tanganyika",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.095348122748,5.28453794134293,1476.62200037142,0,0,0,0,0,0,0,0,0,108.488460179629,0,0,12.1206407467495,0,1746.66914443321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3512.3,163.095348122748,5.28453794134293,1476.62200037142,0,0,0,0,0,0,0,0,0,108.488460179629,0,0,12.1206407467495,0,1746.66914443321,0,0,0,0,0,0,0,3512.2801317951,0,3512.3,100
"137","Tanzania","Rukwa","Nkasi",1433.33593720562,95.8547048030595,1797.44249002496,0,0,98.5687063533143,0,0,0,0,861.153811574398,117.070619088969,523.884655841042,0,0,0,0.129180660634994,814.15054145654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3662.86434720305,151.259108834252,10879.4032067243,0,0,260.309969200116,0,0,0,0,1929.8032833285,158.062973234129,1414.19278020257,0,0,1.6302310094872,0,7264.81192455454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31463.9,5096.20028440867,247.113813637311,12676.8456967492,0,0,358.87867555343,0,0,0,0,2790.9570949029,275.133592323099,1938.07743604361,0,0,1.6302310094872,0.129180660634994,8078.96246601108,0,0,0,0,0,5741.59064700854,0,25722.3378242909,0,31463.9,100
"140","Tanzania","Ruvuma","Mbinga",0,0,141.832498061429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.148977510789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7347824319629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.7,0,0,700.981475572218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7347824319629,0,0,0,0,0,141.832498061429,0,599.883759942752,0,741.7,100
"141","Tanzania","Ruvuma","Namtumbo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703.174554529764,2.94393663351738,566.67620740713,0,0,0,0,0,0,0,87.7627044617588,0,38.890082533478,0,54.7092181677394,0,79.9798078555631,855.90936553993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390,703.174554529764,2.94393663351738,566.67620740713,0,0,0,0,0,0,0,87.7627044617588,0,38.890082533478,0,54.7092181677394,0,79.9798078555631,855.90936553993,0,0,0,0,0,0,0,2390.04587712888,0,2390,100
"144","Tanzania","Ruvuma","Songea Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.7265455891775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1525214957705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.9,0,0,84.7265455891775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1525214957705,0,0,0,0,0,0,0,108.879067084948,0,108.9,100
"146","Tanzania","Shinyanga","Kahama",2891.44381765001,114.963722805052,2089.3625636282,78.7874583445779,0,0,0,0,0,0,1.31566861764834,0,1225.86373590343,23.7419796211493,97.3657483793827,0,0,3003.84056315148,0,225.736214689924,0,0,104.604168962534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0493216601463,1.26714312447142,2305.30458363692,49.9855329329821,0,0,0,0,0,0,0,0,29.4657543490993,0,5.9162416578792,0,0,3222.12778657573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15508.1,2928.49313931016,116.230865929524,4394.66714726512,128.77299127756,0,0,0,0,0,0,1.31566861764834,0,1255.32949025253,23.7419796211493,103.281990037262,0,0,6225.96834972721,0,225.736214689924,0,0,104.604168962534,9857.02564175339,0,5651.11636393723,0,15508.1,100
"152","Tanzania","Simiyu","Busega",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.459715999219,56.0942521666909,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7312672103251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.3,0,0,114.459715999219,56.0942521666909,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7312672103251,0,0,0,0,0,0,0,243.285235376235,0,243.3,100
"153","Tanzania","Simiyu","Itilima",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.757652412787,491.379727567079,0,0,0,0,0,0,0,0,0,0,0,103.087460466894,0,67.4739147659488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.7,0,0,373.757652412787,491.379727567079,0,0,0,0,0,0,0,0,0,0,0,103.087460466894,0,67.4739147659488,0,0,0,0,0,0,0,1035.69875521271,0,1035.7,100
"157","Tanzania","Simiyu","Meatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16802035150977,5.61863814818298,0,0,0,0,0,0,0,0,0,0,0,9.51763289682276,0,7.38084755716773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,0,0,7.16802035150977,5.61863814818298,0,0,0,0,0,0,0,0,0,0,0,9.51763289682276,0,7.38084755716773,0,0,0,0,0,0,0,29.6851389536832,0,29.7,100
"158","Tanzania","Singida","Ikungi",0,0,48.037905850837,16.6105469456534,0,0,0,0,0,0,0,0,0,0,0,4.59252845254855,0,9.49824915476074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.560265324392,17.1748404902802,0,0,0,0,0,0,0,0,0,0,0,17.7288358762889,0,41.4896683743658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.7,0,0,233.598171175229,33.7853874359336,0,0,0,0,0,0,0,0,0,0,0,22.3213643288375,0,50.9879175291265,0,0,0,0,0,78.7392304037996,0,261.953610065327,0,340.7,100
