"","COUNTRY","NAME_1","ACOF_ha_spam","ACOF_area_profitable_ha","ACOF_actual_profit","BARL_ha_spam","BARL_area_profitable_ha","BARL_actual_profit","BEAN_ha_spam","BEAN_area_profitable_ha","BEAN_actual_profit","CASS_ha_spam","CASS_area_profitable_ha","CASS_actual_profit","CHIC_ha_spam","CHIC_area_profitable_ha","CHIC_actual_profit","COCO_ha_spam","COCO_area_profitable_ha","COCO_actual_profit","COTT_ha_spam","COTT_area_profitable_ha","COTT_actual_profit","COWP_ha_spam","COWP_area_profitable_ha","COWP_actual_profit","GROU_ha_spam","GROU_area_profitable_ha","GROU_actual_profit","LENT_ha_spam","LENT_area_profitable_ha","LENT_actual_profit","MAIZ_ha_spam","MAIZ_area_profitable_ha","MAIZ_actual_profit","PIGE_ha_spam","PIGE_area_profitable_ha","PIGE_actual_profit","PMIL_ha_spam","PMIL_area_profitable_ha","PMIL_actual_profit","POTA_ha_spam","POTA_area_profitable_ha","POTA_actual_profit","RCOF_ha_spam","RCOF_area_profitable_ha","RCOF_actual_profit","SMIL_ha_spam","SMIL_area_profitable_ha","SMIL_actual_profit","SORG_ha_spam","SORG_area_profitable_ha","SORG_actual_profit","SOYB_ha_spam","SOYB_area_profitable_ha","SOYB_actual_profit","SUGC_ha_spam","SUGC_area_profitable_ha","SUGC_actual_profit","SWPO_ha_spam","SWPO_area_profitable_ha","SWPO_actual_profit","TEAS_ha_spam","TEAS_area_profitable_ha","TEAS_actual_profit","TOBA_ha_spam","TOBA_area_profitable_ha","TOBA_actual_profit","WHEA_ha_spam","WHEA_area_profitable_ha","WHEA_actual_profit","total_cropland","total_profitable","actutal_profit"
"21","Tanzania","Mwanza",0,0,0,0,0,0,9358.9946963191,5934.01299834251,8247.46918678284,56743.1709060669,0,0,12961.2231292725,349.703995227814,3238.44405937195,0,0,0,66677.5702934265,120.463996887207,24.5149250030518,10869.1880735159,2092.21485638618,2970.68791389465,8011.42230790854,428.038335084915,1073.3836555481,0,0,0,90113.4222869873,9142.33840179443,1429.75057601929,376.603999137878,0,0,13308.6169634238,682.454043842852,1200.3234128952,0,0,0,0,0,0,1923.53228526562,329.288297742605,1105.05030536652,21131.2357673645,2416.54053115845,1231.55994319916,0,0,0,0,0,0,62595.6087875366,11789.5120391846,4786.74465942383,0,0,0,1.66599996760488,0,0,0,0,0,354072.26,33284.56,25307.93
"22","Tanzania","Njombe",853.561718389392,0,0,0,0,0,21444.2234802246,4044.23812866211,3236.21705532074,5737.53779292107,0,0,0,0,0,60.1559982299805,0,0,0,0,0,3532.91886399314,113.604447938502,220.104488372803,20519.5966470242,3472.66814827919,1186.90312051773,0,0,0,111605.504577637,1260.69334411621,125.330034255981,5.83733320236206,4.30399990081787,56.21337890625,0,0,0,43934.4586753845,612.28466796875,975.950302124023,0,0,0,658.608876049519,8.26444458961487,99.6096477508545,1164.67644143105,21.7775551080704,162.602304458618,0.660000003874302,0,0,37.718000587076,0,0,4257.58552575111,121.582217216492,317.11905670166,254.062507122755,0,0,714.725486397743,0,0,23340.6669273376,395.003999710083,139.633003234863,238122.5,10054.42,6519.69
"23","Tanzania","Pwani",0.903636358678341,0,0,0,0,0,275.844162404537,5.72136586904526,313.621765136719,86817.699279964,0,0,0,0,0,0,0,0,1126.89472338557,0,0,6896.29237924516,0,0,20.2557244887576,2.06560976803303,154.299654006958,0,0,0,81485.1211646795,0,0,8043.54948637821,168.187415212393,939.434425354004,13.6725275395438,0,0,0,0,0,0,0,0,0,0,0,28932.2363836318,0,0,0,0,0,0,0,0,8634.39674305916,0,0,0,0,0,0,0,0,0,0,0,222246.86,175.97,1407.36
"24","Tanzania","Rukwa",502.201004683971,0,0,9.6459995508194,0,0,59307.9765310287,14092.4082984924,32272.1537914276,13485.4615758881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11115.432385087,5581.72612762451,18360.0912256241,0,0,0,108884.787991524,6313.02202606201,5291.66100311279,204.619944002479,36.8463335558772,19653.387834549,41.8247277736664,24.2000005245209,101.244150161743,18623.5701734871,1010.52943490446,33657.8296966553,0,0,0,23211.949285984,2279.99878311157,4887.13817977905,19133.394119516,1181.47381091118,10059.9269046783,98.0151286236942,11.0001466609538,3592.67412185669,2093.94857901335,0,0,18431.761590004,1710.41405010223,13274.7417831421,0,0,0,1838.97547322512,1.6839998960495,176.019866943359,5966.33218610287,302.842449784279,4279.45703697205,282949.9,32546.15,145606.32
"25","Tanzania","Ruvuma",21666.5520782545,0,0,0,0,0,22355.1996971555,5011.97264273837,12243.5934114456,42118.7202455997,0,0,0,0,0,0,0,0,170.821207523346,0,0,12193.8349444568,128.270355343819,617.055805206299,8701.37813141942,2122.87192371488,6828.66316127777,0,0,0,122098.92206708,1456.18076238781,380.268328666687,225.510001033545,0,0,45.8066695928574,0,0,509.608095228672,3.16999995708466,563.959869384766,0,0,0,11495.8950297832,381.223554611206,330.203748226166,4542.02558461204,31.3480283021927,465.540882110596,2840.24749153852,109.141997337341,226.486457824707,0,0,0,19142.0371816158,172.16612803936,1462.51675415039,392.824318885803,0,0,5143.12528542429,0,0,1586.43931117654,8.61000037193298,43.8149337768555,275228.95,9424.95,23162.11
"26","Tanzania","Shinyanga",0,0,0,0,0,0,14456.9459553957,4884.60954260826,20829.6631889343,22960.4517798424,12.6599998474121,76.8469276428223,2898.65230756998,108.003791630268,9144.62673187256,0,0,0,48090.4007697105,139.776000499725,215.643196105957,8404.35161187313,38.049192905426,3860.35227966309,28502.8202691078,6440.12544488907,13092.6087331772,0,0,0,124206.29497835,1137.49771353602,2093.34796905518,168.948004245758,0,0,14494.5416395664,0,0,0,0,0,0,0,0,69.7703638374805,0.39436362683773,473.333740234375,18020.0584214255,47.7075683102012,2726.8624420166,0,0,0,0,0,0,54010.865072906,450.761670529842,6795.40338134766,0,0,0,6236.53999589756,64.9600014686584,1471.83258056641,0,0,0,342520.64,13324.55,60780.52
"27","Tanzania","Simiyu",0,0,0,0,0,0,16392.2025060579,369.491903305054,368.059251785278,15057.4123812746,0,0,10432.1842789501,382.793263912201,1051.75440883636,0,0,0,148395.793670654,0,0,24445.6880984306,0,0,11661.7945933342,126.872242927551,232.821598052979,0,0,0,151220.633900285,0,0,7961.23433116078,78.8485374450684,278.376676559448,6188.75751411915,0,0,0,0,0,0,0,0,62.5296961069107,0,0,74626.7500679493,0,0,0,0,0,0,0,0,70873.9467220306,0,0,0,0,0,3.56181814521551,0,0,0,0,0,537322.5,958.01,1931.01
"28","Tanzania","Singida",0.812000010162592,0,0,74.3909115791321,0,0,39725.9516831636,671.553792953491,231.965935707092,20125.9058068767,0,0,13350.9979190826,235.488761901855,158.641995429993,0,0,0,3740.53204056621,0,0,17574.4809602797,0,0,14469.0475534201,260.391491889954,358.826448440552,0,0,0,93282.9840312004,0,0,2451.06331059337,24.4715758562088,290.45395565033,86290.2302361429,0,0,814.319799583405,0,0,0,0,0,11123.5529325008,0,0,84770.0653518587,0,0,0,0,0,0,0,0,24519.4327940941,0,0,0,0,0,1875.80224743485,0,0,670.799796313047,0,0,414860.36,1191.91,1039.88
"29","Tanzania","Songwe",20632.4227752686,0,0,786.514678299427,0,0,36222.5047245026,14675.4060611725,7569.64419174194,8650.20046520233,0,0,134.383804321289,22.6878046989441,308.72004699707,18.3636364936829,0,0,0.800000013783574,0,0,0,0,0,12481.8481326103,3638.21257162094,4586.83651542664,0,0,0,126953.629608154,3413.50765991211,317.361801147461,218.683119475842,42.9391212463379,250.320037841797,222.703559190035,0,0,4048.34823007882,451.263566970825,1561.34393310547,0,0,0,12629.4665579796,86.7377252578735,103.408117294312,17152.8562983274,69.2551212310791,65.0592918395996,167.019799865782,8.208780169487,212.91784286499,106.664186894894,0,0,20854.3633956909,1323.53354644775,715.834465026855,154.875,0,0,2874.95150899887,0,0,509.15301400423,40.6786797642708,171.527889251709,264819.75,23772.43,15862.98
"30","Tanzania","Tabora",5.56333343684673,0,0,0,0,0,23035.2793651819,12054.3274675608,32895.9446907043,34401.0754830241,7.92000007629395,145.34610748291,1019.16288971528,22.9478826485574,3346.94896697998,0,0,0,25478.0269107148,14.0296969413757,281.545285224915,18795.8669536039,71.7584142610431,1464.09565448761,46154.6115143299,14218.6885701418,60560.874833107,0,0,0,209440.415999852,2027.64942204952,2187.97468185425,61.3506674841046,25.3426673412323,955.433143615723,6757.96323923022,21.5883340835571,40.1669130325317,11.8859025835991,0,0,0,0,0,176.52760745585,18.2118233889341,2891.80493450165,31777.1965618879,43.7610620334744,2839.23422718048,0,0,0,2.77500009536743,0,0,54500.2363612652,561.878194510937,9161.50862503052,0,0,0,28077.8968221545,56.8210000991821,2962.75144767761,0,0,0,479695.84,29144.93,119733.62
"31","Tanzania","Tanga",2238.96849751472,0,0,0,0,0,49690.5892398357,7114.64408874512,1282.08124542236,51710.6389197707,0,0,0.0180000010877848,0,0,0,0,0,979.228076154366,0,0,6148.21990541741,2.51200008392334,24.3689498901367,1860.26221638173,208.493998110294,845.980319976807,0,0,0,187672.180030823,1038.93798828125,28.6163291931152,472.424650358036,5.78399991989136,10.3909997940063,7.11999994516373,0,0,3399.20400106162,80.0639953613281,328.455322265625,0,0,0,2.97599993646145,0,0,4986.71134075895,0,0,0.0120000001043081,0,0,0,0,0,951.302409868687,16.2600002288818,227.854049682617,6861.54391764849,0,0,0,0,0,318.079996943474,5.34600019454956,41.0941772460938,317299.47,8472.03,2788.84
