"","COUNTRY","NAME_1","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"34","Kenya","Nyamira",38448.8837890625,681.122009277344,135.323989868164,0,1.54800009727478,0.140000000596046,0,3.64000010490417,0,496.592003822327,0,309.731998443604,11.507999420166,0,0,0,0.952000021934509,265.980007171631,0,0,0,9683.99591064453,11.0600004196167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5320.73803710938,337.502014160156,0,0,9.3600001335144,0,0,0,0,2666.65203857422,0,62.8600006103516,0,667.896011352539,125.9880027771,0,398.9580078125,102.344003677368,6.48000001907349,78.713996887207,0,1869.52197265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61697.5,43769.6218261719,1018.6240234375,135.323989868164,0,10.9080002307892,0.140000000596046,0,3.64000010490417,0,3163.24404239655,0,372.591999053955,11.507999420166,667.896011352539,125.9880027771,0,399.910007834435,368.324010848999,6.48000001907349,78.713996887207,0,11553.5178833008,11.0600004196167,50050.4777083546,0,11647.0140857697,0,61697.5,100
"35","Kenya","Nyandarua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.068664550781,0,0,0,0,0,843.178001403809,1090.95903015137,5.68733334541321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4900016784668,0,0,0,0,0,403.947998046875,235.776000976562,1.02600002288818,0,0,0,0,0,0,0,0,0,14627.2980651855,34.5819999873638,4892.80799865723,0,0,3999.63999938965,227.386001586914,80.2979991436005,0,84.294001698494,0,11574.8658828735,10805.0319442749,51.3720000684261,0,0,0.220000008121133,6.37999998033047,0,0,0,38.0520014762878,0.413999989628792,49252.9,14627.2980651855,34.5819999873638,4892.80799865723,0,0,4249.1986656189,227.386001586914,80.2979991436005,0,84.294001698494,0,12821.9918823242,12131.7669754028,58.0853334367275,0,0,0.220000008121133,6.37999998033047,0,0,0,38.0520014762878,0.413999989628792,0,2135.89302945137,694.240000724792,46422.64189432,694.2,1.4
"36","Kenya","Nyeri",3646.04469299316,17.3372725248337,3659.92375183105,0,0,1763.47677785158,0,1588.64770507812,0,0,0,4106.16754150391,2.55681824684143,0,0,0,0,0,0,0,0,2384.58203125,0,2448.84423828125,13.7278537750244,2385.30023193359,0,0,215.02893447876,0,1215.15426635742,0,0,0,1186.44124603271,119.304000854492,0.474000006914139,0,0,0,0,0,0,0,1434.95379638672,0,7629.86199951172,31.1039998531342,7854.08804321289,0,0.110000003129244,909.705978393555,0,4436.73608398438,0,0,0,4343.43194580078,2402.26000976562,0.0840000063180923,0,0,0,0,0,0,0,2699.34002685547,0,18480.9061584473,86.3073428869247,14283.8227233887,0,0.0280000008642673,2214.55411529541,12.8940000534058,7691.49592590332,0,10.550999879837,0,7110.36277008057,41.1359977722168,0.180000007152557,0,0,0.22245454788208,0,0,0,0,4888.4111366272,0,111315.5,32205.6570892334,148.476469039917,28183.1347503662,0,0.138000003993511,5102.76580601931,12.8940000534058,14932.0339813232,0,10.550999879837,0,16746.403503418,2565.25682663918,0.738000020384789,0,0,0.22245454788208,0,0,0,0,11407.2869911194,0,17168.7365912795,9019.22856810689,30306.722087387,54820.8716248907,47475.5,42.6
"37","Kenya","Samburu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.081359863281,6.34636342525482,68.2759075164795,0,0,0,0,0,0,2.48045453429222,0,0,0.464090913534164,0,0,0,0,25.6218185424805,0,0,0,0,0,2500.02173233032,31.6599996685982,92.113639831543,0,0,431.195997238159,804.871997833252,0,0,8.15727284550667,0,50.6880015134811,1.43545455485582,0,0,0,0,75.7145443558693,0,0,0,0,0,4484.1,2885.1030921936,38.006363093853,160.389547348022,0,0,431.195997238159,804.871997833252,0,0,10.6377273797989,0,50.6880015134811,1.89954546838999,0,0,0,0,101.33636289835,0,0,0,0,0,0,0,488.269994795322,3995.85864017159,488.3,10.9
"38","Kenya","Siaya",3935.7138671875,1012.46200561523,0,0,0,0,0,0,0,32.8079986572266,0,0.514000028371811,0,545.8759765625,46.1500015258789,0,0,101.188003540039,128.363994598389,22.9400005340576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30508.2796630859,7569.22399902344,2874.37802886963,0,0,0,0,0,0,291.466000556946,0,4.68000003695488,412.709991931915,3290.36405181885,375.392000198364,0,8.04999983310699,603.580003738403,1340.78199958801,226.761997699738,0,0,94.871997833252,15735.3981781006,6882.46957778931,301.998016357422,0,0,0,0,0,0,209.400198608637,0,10.3903785273433,35.3819999694824,1755.41903591156,126.712125986814,0,0.881999969482422,137.562243044376,143.82799911499,452.747599840164,0,0,3.49199986457825,79222.2,50179.391708374,15464.155582428,3176.37604522705,0,0,0,0,0,0,533.674197822809,0,15.58437859267,448.091991901398,5591.65906429291,548.254127711058,0,8.93199980258942,842.330250322819,1612.97399330139,702.449598073959,0,0,98.3639976978302,5826.0158482492,0,47600.5397342145,25795.6813530847,53426.5,67.4
"39","Kenya","Taita Taveta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3390.37188720703,1510.99868774414,673.859039306641,0,103.058537960052,0,0,0,0,4.32024389505386,0,0,44.4390721321106,69.6811227798462,300.605228424072,54.2518525123596,0,0,0,0,0,0,0,15847.6600403562,4709.21073073149,2591.32716214657,0,39.411365032196,0,0,1394.36301493645,0,38.3897426314652,269.508010864258,0,255.637796737254,308.6864798069,1483.35208311677,570.489282764494,0,200.018004454672,0,38.3809998184443,0,0,0,33898,19238.0319275633,6220.20941847563,3265.18620145321,0,142.469902992249,0,0,1394.36301493645,0,42.7099865265191,269.508010864258,0,300.076868869364,378.367602586746,1783.95731154084,624.741135276854,0,200.018004454672,0,38.3809998184443,0,0,0,0,0,6151.58567196131,27746.4347133972,6151.5,18.1
"40","Kenya","Tana River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600.20216286182,699.981159418821,22.9692740123719,0,0,0,0,0,0,3.64274066127837,0,0,16.5162660460919,23.8972434233874,353.819765597582,0.0300000011920929,0,0,0,0,0,0,0,2721.1,1600.20216286182,699.981159418821,22.9692740123719,0,0,0,0,0,0,3.64274066127837,0,0,16.5162660460919,23.8972434233874,353.819765597582,0.0300000011920929,0,0,0,0,0,0,0,0,0,0,2721.05861202255,0,0
"41","Kenya","Tharaka-Nithi",5479.25012207031,155.811993598938,2781.06600952148,0,0,0,0,1438.34002685547,0,0,0,289.440002441406,0,0,0,0,0,0,0,0,0,1237.54193115234,117.370002746582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14624.5961914062,939.856002807617,10104.8980712891,0,0,48.8880004882812,9.89999961853027,5691.45001220703,0,2642.28805541992,0,92.6279983520508,39.9739999771118,33.9039990901947,734.23999786377,243.50599861145,0,180.744003295898,0,178.108001708984,0,614.789993286133,760.636009216309,16811.0642242432,12976.8098602295,11944.1860580444,0,0,0,0,3829.19391232729,0,16091.0322265625,0,0,152.851999044418,648.449994564056,13087.6561355591,5842.13804626465,0,145.266002655029,0,6753.90991592407,0,249.000004768372,853.632006645203,137824.4,36914.9105377197,14072.477856636,24830.150138855,0,0,48.8880004882812,9.89999961853027,10958.9839513898,0,18733.3202819824,0,382.068000793457,192.82599902153,682.353993654251,13821.8961334229,6085.6440448761,0,326.010005950928,0,6932.01791763306,0,2101.33192920685,1731.63801860809,11498.8200883865,0,36940.4063346386,89385.1903868318,48439.2,35.1
"42","Kenya","Trans Nzoia",1569.12951660156,3.29318189620972,327.695434570312,0,0,72.2068176269531,0,29.638635635376,0,31.9136352539062,0,43.2090911865234,35.2545471191406,0,0,0,0,0.747727274894714,0,0,0,0,1.95681810379028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10459.4291992188,120.7779545784,3317.14837646484,0,0,269.969755172729,0,115.383218765259,0,186.343221664429,0,326.726726531982,129.218292236328,0,0,0,0,5.18424391746521,0,0,0,0,16.6525850296021,75324.939453125,531.525351524353,23041.672668457,0,0.600000008940697,1184.29853057861,15.6800003051758,832.615180969238,0,362.961273193359,0,843.532272338867,632.375726699829,0,17.3120002746582,0,14.2439994886518,30.9689085483551,100.57200139761,0,0,0,265.556541919708,120260.8,87353.4981689453,655.596487998962,26686.5164794922,0,0.600000008940697,1526.4751033783,15.6800003051758,977.637035369873,0,581.218130111694,0,1213.46809005737,796.848566055298,0,17.3120002746582,0,14.2439994886518,36.900879740715,100.57200139761,0,0,0,284.165945053101,2115.04540526867,0,14946.8335735798,103198.853908829,17061.8,14.2
"43","Kenya","Turkana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092.15860460699,5700.52893209457,6.15784844011068,0,0,0,0,0,0,1134.36993265152,0.354000002145767,0,194.090575359762,1.13963639549911,343.57975679636,0,0,20.6421215683222,0,0,0,0,6.63176274299622,9499.6,2092.15860460699,5700.52893209457,6.15784844011068,0,0,0,0,0,0,1134.36993265152,0.354000002145767,0,194.090575359762,1.13963639549911,343.57975679636,0,0,20.6421215683222,0,0,0,0,6.63176274299622,0,0,0,9499.65317065828,0,0
"44","Kenya","Uasin Gishu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846.143981933594,2.01599997282028,173.22599029541,0,0,4370.59777832031,215.531997680664,0,0,197.46399307251,0,276.533996582031,12.3999998569489,0,0,0,1.83800002932549,0.324000000953674,5.22000002861023,0,0,115.800003051758,0,2248.9599609375,285.632019042969,1305.39599609375,0,0.558000028133392,2.21200013160706,0,0,0,5.57200002670288,0,78.6859970092773,147.960006713867,48.5400009155273,34.2360000610352,0,7.81199979782104,0,219.300003051758,0,0,278.963989257812,6.10799980163574,70266.9338378906,722.752022743225,19713.490020752,0,0.144000008702278,24559.8017272949,1637.58199501038,183.055998831987,0,714.676010131836,0,2701.35001373291,131.341998934746,0,8.47799968719482,0,8.68400005251169,2.37800005823374,141.760001659393,0,0,969.873996734619,17.1600001454353,132666.6,73362.0377807617,1010.40004175901,21192.1120071411,0,0.70200003683567,28932.6115057468,1853.11399269104,183.055998831987,0,917.712003231049,0,3056.57000732422,291.702005505562,48.5400009155273,42.71399974823,0,18.3339998796582,2.70200005918741,366.280004739761,0,0,1364.63798904419,23.2679999470711,0,6217.09574082494,4669.9359728694,121779.461623669,4669.9,3.5
"45","Kenya","Vihiga",1775.98400878906,255.14599609375,1440.75805664062,0,0.168000012636185,0,0,0,0,29.0939998626709,0,57.213996887207,140.397994995117,103.71199798584,39.5699996948242,0,1.69199991226196,21.9660015106201,177.417999267578,0,0,122.936004638672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32242.8762207031,5810.81994628906,14850.9918823242,0,0.252000004053116,3.2480001449585,0,0,0,63.5279996395111,0,312.110004849732,2101.34001159668,2175.83201599121,688.51399230957,0,15.3499997258186,612.597991943359,3105.68809318542,159.357997894287,0,506.880004882812,172.846004486084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66988.3,34018.8602294922,6065.96594238281,16291.7499389648,0,0.420000016689301,3.2480001449585,0,0,0,92.621999502182,0,369.324001736939,2241.7380065918,2279.54401397705,728.083992004395,0,17.0419996380806,634.563993453979,3283.106092453,159.357997894287,0,629.816009521484,172.846004486084,4166.05605629086,0,62822.2321659699,0,66988.3,100
"46","Kenya","Wajir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452.58057713509,1881.79418665171,40.0295448303223,0,0,0,0,0,0,3.92727279663086,0,0,0,0,92.2005073130131,0.204545453190804,0,0,0,0,0,0,0,4470.8,2452.58057713509,1881.79418665171,40.0295448303223,0,0,0,0,0,0,3.92727279663086,0,0,0,0,92.2005073130131,0.204545453190804,0,0,0,0,0,0,0,0,0,0,4470.73663417995,0,0
"47","Kenya","West Pokot",1159.41598510742,198.881990432739,1054.87800598145,0,0,11.1840000152588,0,0,0,323.181991577148,0,799.182006835938,0,0,0,0,0,0,0,0,0,0,0.371999979019165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348.75225830078,680.846662521362,1917.25205993652,0,0,14.2601818591356,0,5.28768284618855,0,236.66166472435,0,726.068920135498,1.25999999046326,0,0,0,0.209999993443489,0.504000008106232,0,0,0,0,0.819187024608254,20477.4721491337,2309.99330791831,4971.39499878883,0,0,31.0543427467346,0,48.2408794872463,0,1329.79625189304,0,100.711006462574,93.4157652854919,1.99599999189377,44.6806662082672,0,7.20236428454518,132.395400673151,0,0,0,0,70.8765630833805,42098.3,26985.6403925419,3189.72196087241,7943.5250647068,0,0,56.498524621129,0,53.5285623334348,0,1889.63990819454,0,1625.96193343401,94.6757652759552,1.99599999189377,44.6806662082672,0,7.41236427798867,132.899400681257,0,0,0,0,72.0677500870079,3547.09597992897,0,8931.92261734046,29619.2296959572,12479.1,29.6
