"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"69","Kenya","Kakamega","Mumias West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790.9560546875,420.055999755859,1196.03405761719,0,0,0,0,0,0,5.74799966812134,0,0.108000002801418,184.785995483398,73.7579956054688,40.9459991455078,0,5.92199993133545,42.173999786377,293.003997802734,2.54999995231628,0,0,10.7519998550415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5066.8,2790.9560546875,420.055999755859,1196.03405761719,0,0,0,0,0,0,5.74799966812134,0,0.108000002801418,184.785995483398,73.7579956054688,40.9459991455078,0,5.92199993133545,42.173999786377,293.003997802734,2.54999995231628,0,0,10.7519998550415,0,0,5066.79409929365,0,5066.8,100
"70","Kenya","Kakamega","Navakholo",3132.7919921875,395.015991210938,1762.98791503906,0,0,0,0,0,0,97.431999206543,0,0,295.444000244141,182.266006469727,52.9459991455078,0,10.7919998168945,46.9480018615723,373.148010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5928.56396484375,741.740020751953,3385.42395019531,0,0,0,0,0,0,172.369995117188,0,0,525.283981323242,309.225997924805,100.052001953125,0,18.0280003547668,85.1959991455078,720.502014160156,0,0,0,225.228004455566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18561.4,9061.35595703125,1136.75601196289,5148.41186523438,0,0,0,0,0,0,269.80199432373,0,0,820.727981567383,491.492004394531,152.998001098633,0,28.8200001716614,132.14400100708,1093.65002441406,0,0,0,225.228004455566,6349.77191543579,0,12211.6139302254,0,18561.4,100
"71","Kenya","Kakamega","Shinyalu",7220.14807128906,812.383979797363,4344.38005065918,0,0,8.32999992370605,0,0,0,214.385995864868,0,177.353996276855,512.419990539551,334.023989677429,120.68200302124,0,16.2800000682473,97.0079975128174,633.186005830765,0,0,926.437967777252,19.4880009889603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15436.5,7220.14807128906,812.383979797363,4344.38005065918,0,0,8.32999992370605,0,0,0,214.385995864868,0,177.353996276855,512.419990539551,334.023989677429,120.68200302124,0,16.2800000682473,97.0079975128174,633.186005830765,0,0,926.437967777252,19.4880009889603,15436.5080492273,0,0,0,15436.5,100
"72","Kenya","Kericho","Ainamoi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3506.95202636719,246.869995117188,1561.44403076172,0,0,4.92400002479553,0,287.667984008789,0,95.4979972839355,0,39.2259998321533,32.7779998779297,66.1079940795898,32.507999420166,0,0.377999991178513,21.9120006561279,726.31201171875,4.87200021743774,0,3065.16394042969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9692.6,3506.95202636719,246.869995117188,1561.44403076172,0,0,4.92400002479553,0,287.667984008789,0,95.4979972839355,0,39.2259998321533,32.7779998779297,66.1079940795898,32.507999420166,0,0.377999991178513,21.9120006561279,726.31201171875,4.87200021743774,0,3065.16394042969,0,0,0,9692.61397978663,0,9692.6,100
"78","Kenya","Kiambu","Gatundu North",920.073974609375,3.12599992752075,879.977966308594,0,0,0,0,510.317993164062,0,0,0,317.542022705078,0,0,0,0,0,0,0,0,0,903.702026367188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175.32800292969,3.94199991226196,1032.9040222168,0,0.140000000596046,19.746000289917,0,749.762023925781,0,0,0,752.886016845703,143.097999572754,0.797999978065491,4.98399972915649,0,0.252000004053116,0,0,0,0,492.255981445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7910.8,2095.40197753906,7.06799983978271,1912.88198852539,0,0.140000000596046,19.746000289917,0,1260.08001708984,0,0,0,1070.42803955078,143.097999572754,0.797999978065491,4.98399972915649,0,0.252000004053116,0,0,0,0,1395.9580078125,0,3534.73998308182,0,4376.09604685009,0,7910.8,100
"79","Kenya","Kiambu","Gatundu South",665.067993164062,1.80599999427795,773.3759765625,0,0,0,0,314.891998291016,0,0,0,329.675994873047,3.24000000953674,0.228000000119209,0,0,0,0,0,0,0,747.122009277344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126.1259765625,3.17199993133545,960.589965820312,0,0,0,0,671.085998535156,0,0,0,375.962005615234,3.24000000953674,0.395999997854233,0,0,0,0,0,0,0,751.611999511719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6727.6,1791.19396972656,4.9779999256134,1733.96594238281,0,0,0,0,985.977996826172,0,0,0,705.638000488281,6.48000001907349,0.623999997973442,0,0,0,0,0,0,0,1498.73400878906,0,2835.4079721719,0,3892.18394598365,0,6727.6,100
"80","Kenya","Kiambu","Githunguri",1631.79602050781,0,1199.69396972656,0,0,0,0,578.664001464844,0,0,0,802.635986328125,27,3.24399995803833,0,0,0,0,0,0,0,1009.15600585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485.60595703125,1.67999994754791,1053.64001464844,0,0.0280000008642673,0,0,691.802001953125,0,0,0,582.182006835938,15.6599998474121,1.94599997997284,0,0,0,0,0,0,0,672.497985839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9757.2,3117.40197753906,1.67999994754791,2253.333984375,0,0.0280000008642673,0,0,1270.46600341797,0,0,0,1384.81799316406,42.6599998474121,5.18999993801117,0,0,0,0,0,0,0,1681.65399169922,0,5252.18998384476,0,4505.04196608439,0,9757.2,100
"82","Kenya","Kiambu","Kabete",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5999.96014404297,0,4096.42205810547,0,0,0,0,2064.79995727539,0,0,0,2667.87796020508,89.6400012969971,10.7020001411438,0,0,0,0,0,0,0,2519.67199707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17449.1,5999.96014404297,0,4096.42205810547,0,0,0,0,2064.79995727539,0,0,0,2667.87796020508,89.6400012969971,10.7020001411438,0,0,0,0,0,0,0,2519.67199707031,0,0,0,17449.0741181374,0,17449.1,100
"83","Kenya","Kiambu","Kiambaa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688.84606933594,0,1198.12805175781,0,0,0,0,607.797973632812,0,0,0,794.93798828125,27,3.05999994277954,0,0,0,0,0,0,0,727.356018066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5047.1,1688.84606933594,0,1198.12805175781,0,0,0,0,607.797973632812,0,0,0,794.93798828125,27,3.05999994277954,0,0,0,0,0,0,0,727.356018066406,0,0,0,5047.126101017,0,5047.1,100
"84","Kenya","Kiambu","Kiambu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238.2080078125,0,792.617980957031,0,0.0419999994337559,0,0,437.891998291016,0,0,0,553.002014160156,19.4400005340576,2.35199999809265,0,0,0,0,0,0,0,442.602020263672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3486.2,1238.2080078125,0,792.617980957031,0,0.0419999994337559,0,0,437.891998291016,0,0,0,553.002014160156,19.4400005340576,2.35199999809265,0,0,0,0,0,0,0,442.602020263672,0,0,0,3486.15602201596,0,3486.2,100
"100","Kenya","Kirinyaga","Ndia",1821.67199707031,9.7839994430542,1662.81799316406,520.575988769531,0.0399999991059303,34.931999206543,0,1111.33801269531,0,0,0,435.328002929688,58.4919967651367,0,9.40799999237061,0,0.587999999523163,0,0,0,0,788.16796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3078.76000976562,22.0659999847412,3229.41394042969,780.863952636719,0.0900000054389238,19.0259990692139,0,1814.69995117188,0,0,0,428.731994628906,3072.34997558594,14.8619995117188,54.5739994049072,12.5119999647141,2.63199985027313,0,0,0,0,700.135986328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19683.9,4900.43200683594,31.8499994277954,4892.23193359375,1301.43994140625,0.130000004544854,53.9579982757568,0,2926.03796386719,0,0,0,864.059997558594,3130.84197235107,14.8619995117188,63.9819993972778,12.5119999647141,3.2199998497963,0,0,0,0,1488.30395507812,0,6453.14395878464,0,13230.7178083379,0,19683.9,100
"101","Kenya","Kisii","Bobasi",15339.8740234375,182.089998245239,52.8239974975586,0,1.58399999141693,0,0,0,0,2636.89401245117,0,68.8500008583069,0,0,0,0,25.181999206543,237.372005462646,0,0,0,922.883983612061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19467.6,15339.8740234375,182.089998245239,52.8239974975586,0,1.58399999141693,0,0,0,0,2636.89401245117,0,68.8500008583069,0,0,0,0,25.181999206543,237.372005462646,0,0,0,922.883983612061,0,19467.5540207624,0,0,0,19467.6,100
"102","Kenya","Kisii","Bomachoge Borabu",4164.85595703125,39.4360008239746,33.4879989624023,0,0,0,0,0,0,589.246032714844,0,9.50800037384033,0,0,0,0,0,57.8880004882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4894.4,4164.85595703125,39.4360008239746,33.4879989624023,0,0,0,0,0,0,589.246032714844,0,9.50800037384033,0,0,0,0,0,57.8880004882812,0,0,0,0,0,4894.42199039459,0,0,0,4894.4,100
"103","Kenya","Kisii","Bomachoge Chache",7364.88598632812,409.602005004883,0,0,7.2960000038147,0,0,0,0,1195.79998779297,0,37.2760004997253,0,224.052001953125,26.0700006484985,0,64.2779955863953,107.765998840332,593.742004394531,0.791999995708466,0,546.882019042969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10578.4,7364.88598632812,409.602005004883,0,0,7.2960000038147,0,0,0,0,1195.79998779297,0,37.2760004997253,0,224.052001953125,26.0700006484985,0,64.2779955863953,107.765998840332,593.742004394531,0.791999995708466,0,546.882019042969,0,10578.4420000911,0,0,0,10578.4,100
"104","Kenya","Kisii","Bonchari",2806.22998046875,221.756011962891,0,0,5.6560001373291,0,0,0,0,572.492004394531,0,44.5839996337891,0,157.253997802734,18.9120006561279,0,82.9959945678711,32.4939994812012,191.951995849609,10.3740005493164,0,702.351989746094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4847.1,2806.22998046875,221.756011962891,0,0,5.6560001373291,0,0,0,0,572.492004394531,0,44.5839996337891,0,157.253997802734,18.9120006561279,0,82.9959945678711,32.4939994812012,191.951995849609,10.3740005493164,0,702.351989746094,0,4847.05197525024,0,0,0,4847.1,100
"105","Kenya","Kisii","Kitutu Chache North",3988.73583984375,73.4780044555664,0,0,2.4539999961853,0,0,0,0,576,0,56.2560005187988,0,0,0,0,23.238000869751,44.878002166748,29.9699993133545,0,0,1342.93395996094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151.26391601562,293.123992919922,0,0,6.63800001144409,0,0,0,0,658.880004882812,0,51.9080009460449,0,84.5339965820312,3.11399984359741,0,67.3140029907227,86.7519989013672,93.3600006103516,84.3300018310547,0,741.9599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11461.1,7139.99975585938,366.601997375488,0,0,9.09200000762939,0,0,0,0,1234.88000488281,0,108.164001464844,0,84.5339965820312,3.11399984359741,0,90.5520038604736,131.630001068115,123.329999923706,84.3300018310547,0,2084.89392089844,0,6137.94380712509,0,5323.17787647247,0,11461.1,100
"106","Kenya","Kisii","Kitutu Chache South",13397.6921386719,1147.01002502441,0,0,15.3680005073547,0,0,0,0,1848.25199890137,0,169.585998535156,0,437.761985778809,47.0400009155273,0,149.291994094849,336.714004516602,304.971990585327,222.900001525879,0,3606.08390808105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151.26391601562,293.123992919922,0,0,6.63800001144409,0,0,0,0,658.880004882812,0,51.9080009460449,0,84.5339965820312,3.11399984359741,0,67.3140029907227,86.7519989013672,93.3600006103516,84.3300018310547,0,741.9599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27005.8,16548.9560546875,1440.13401794434,0,0,22.0060005187988,0,0,0,0,2507.13200378418,0,221.493999481201,0,522.29598236084,50.1540007591248,0,216.605997085571,423.466003417969,398.331991195679,307.230003356934,0,4348.04386901855,0,21682.6720471382,0,5323.17787647247,0,27005.8,100
"107","Kenya","Kisii","Nyaribari Chache",6784.77587890625,120.717998504639,0,0,6.03600025177002,0,0,0,0,1057.84799194336,0,91.3579998016357,0,26.8199996948242,0,0,35.507999420166,81.6400032043457,28.1519985198975,0,0,2170.64794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10403.5,6784.77587890625,120.717998504639,0,0,6.03600025177002,0,0,0,0,1057.84799194336,0,91.3579998016357,0,26.8199996948242,0,0,35.507999420166,81.6400032043457,28.1519985198975,0,0,2170.64794921875,0,10403.5038194656,0,0,0,10403.5,100
"108","Kenya","Kisii","Nyaribari Masaba",4452.18212890625,83.1640014648438,0,0,0,0,0,0,0,331.369995117188,0,40.7019996643066,0,0,0,0,0,37.7740020751953,0,0,0,701.7919921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5647,4452.18212890625,83.1640014648438,0,0,0,0,0,0,0,331.369995117188,0,40.7019996643066,0,0,0,0,0,37.7740020751953,0,0,0,701.7919921875,0,5646.98411941528,0,0,0,5647,100
"109","Kenya","Kisii","South Mugirango",3920.48803710938,127.475997924805,0,0,2.65199995040894,0,0,0,0,665.091979980469,0,8.09200000762939,0,55.6259994506836,6.45599985122681,0,8.27999973297119,68.3040008544922,364.007995605469,0.107999995350838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5226.6,3920.48803710938,127.475997924805,0,0,2.65199995040894,0,0,0,0,665.091979980469,0,8.09200000762939,0,55.6259994506836,6.45599985122681,0,8.27999973297119,68.3040008544922,364.007995605469,0.107999995350838,0,0,0,5226.58201046288,0,0,0,5226.6,100
"128","Kenya","Kwale","Msambweni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.121643066406,888.898361206055,24.9850001335144,0,0,0,0,0,0,1.94866669178009,0,0,43.4530000686646,169.415662765503,122.760666847229,0.297000005841255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945.9,694.121643066406,888.898361206055,24.9850001335144,0,0,0,0,0,0,1.94866669178009,0,0,43.4530000686646,169.415662765503,122.760666847229,0.297000005841255,0,0,0,0,0,0,0,0,0,1945.88000078499,0,1945.9,100
"134","Kenya","Machakos","Kangundo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4052.60791015625,283.623992919922,3954.24401855469,0,130.783992767334,0,0,265.118003845215,0,8.09200000762939,0,1.01399999856949,204.125999450684,213.485992431641,1038.27600097656,2371.10601806641,0,0,0,7.25399994850159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12529.7,4052.60791015625,283.623992919922,3954.24401855469,0,130.783992767334,0,0,265.118003845215,0,8.09200000762939,0,1.01399999856949,204.125999450684,213.485992431641,1038.27600097656,2371.10601806641,0,0,0,7.25399994850159,0,0,0,0,0,12529.7319291234,0,12529.7,100
"135","Kenya","Machakos","Kathiani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6353.43017578125,415.673980712891,6551.31982421875,0,129.843997955322,0,0,444.728004455566,0,21.0139999389648,0,1.45200002193451,224.171997070312,231.348003387451,1306.92599487305,2276.98794555664,0,0,0,56.8159983158112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18013.7,6353.43017578125,415.673980712891,6551.31982421875,0,129.843997955322,0,0,444.728004455566,0,21.0139999389648,0,1.45200002193451,224.171997070312,231.348003387451,1306.92599487305,2276.98794555664,0,0,0,56.8159983158112,0,0,0,0,0,18013.7119222879,0,18013.7,100
"140","Kenya","Machakos","Mwala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35518.6225585938,1977.49002075195,19711.3319091797,0,47.4299993515015,0,0,2223.29600524902,0,610.609996795654,0,5.78400005400181,1338.27799987793,1113.31597518921,5031.97799682617,13272.0317993164,0,0,0,248.278001338243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81098.4,35518.6225585938,1977.49002075195,19711.3319091797,0,47.4299993515015,0,0,2223.29600524902,0,610.609996795654,0,5.78400005400181,1338.27799987793,1113.31597518921,5031.97799682617,13272.0317993164,0,0,0,248.278001338243,0,0,0,0,0,81098.4462625235,0,81098.4,100
"143","Kenya","Makueni","Kaiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5507.18188476562,440.558006286621,4184.99792480469,0,225.114002227783,0,0,345.164009094238,0,52.4360013008118,0,0.324000000953674,34.1999998092651,18.7140002250671,2635.29598999023,1867.66400146484,0,0,0,412.400009155273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,5507.18188476562,440.558006286621,4184.99792480469,0,225.114002227783,0,0,345.164009094238,0,52.4360013008118,0,0.324000000953674,34.1999998092651,18.7140002250671,2635.29598999023,1867.66400146484,0,0,0,412.400009155273,0,0,0,0,0,15724.0498291254,0,15724,100
"166","Kenya","Meru","South Imenti",4254.31655883789,276.984676361084,2584.416015625,0,0,809.551490783691,106.247995972633,1605.8404083252,0,0,0,2048.17810821533,0,0,0,0,0,0,0,0,0,1169.50271606445,146.285995483398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3183.61193847656,325.270004272461,3209.20788574219,0,26.4180011749268,445.029998779297,89.0739974975586,1945.56201171875,0,385.812004089355,0,853.059967041016,47.1099987030029,48.0480003356934,203.88200378418,117.768001556396,0,340.298004150391,0,204.064002990723,0,754.365997314453,196.085998535156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25376,7437.92849731445,602.254680633545,5793.62390136719,0,26.4180011749268,1254.58148956299,195.321993470192,3551.40242004395,0,385.812004089355,0,2901.23807525635,47.1099987030029,48.0480003356934,203.88200378418,117.768001556396,0,340.298004150391,0,204.064002990723,0,1923.86871337891,342.371994018555,13001.3239656687,0,12374.6678161621,0,25376,100
"170","Kenya","Migori","Awendo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5745.68786621094,1738.36401367188,25.3680000305176,0,4.66800022125244,0,0,0,0,207.887998580933,0,5.34400010108948,20.0480003356934,1306.19400024414,155.53800201416,0,0.108000002801418,84.6239947378635,2372.36199951172,10.2079998254776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11676.4,5745.68786621094,1738.36401367188,25.3680000305176,0,4.66800022125244,0,0,0,0,207.887998580933,0,5.34400010108948,20.0480003356934,1306.19400024414,155.53800201416,0,0.108000002801418,84.6239947378635,2372.36199951172,10.2079998254776,0,0,0,0,0,11676.4018754885,0,11676.4,100
"171","Kenya","Migori","Kuria East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3348.55798339844,1108.21600341797,400.185989379883,0,8.99000000953674,0,0,50.6599998474121,0,98.4239959716797,0,778.6259765625,32.423999786377,192.095993041992,0,0,4.1399998664856,0,188.789993286133,0,0,0,0.607999980449677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6211.7,3348.55798339844,1108.21600341797,400.185989379883,0,8.99000000953674,0,0,50.6599998474121,0,98.4239959716797,0,778.6259765625,32.423999786377,192.095993041992,0,0,4.1399998664856,0,188.789993286133,0,0,0,0.607999980449677,0,0,6211.71793454885,0,6211.7,100
"172","Kenya","Migori","Kuria West",1285.07995605469,386.470001220703,43.6079978942871,0,0,0,0,5.66400003433228,0,248.292007446289,28.1160011291504,72.9620056152344,45.431999206543,1021.22399902344,8.7480001449585,0,20.8460006713867,61.8120040893555,171.733993530273,1.51199996471405,0,0,0.0480000004172325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5961.07214355469,1508.5419921875,303.232002258301,28,3.16400003433228,0,0,36.4360008239746,0,956.846008300781,167.52799987793,574.028016209602,228.417995452881,3427.15197753906,0,0,88.4979972839355,104.117998123169,305.632009506226,1.40399992465973,0,0,0.38000001013279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17096,7246.15209960938,1895.0119934082,346.840000152588,28,3.16400003433228,0,0,42.1000008583069,0,1205.13801574707,195.64400100708,646.990021824837,273.849994659424,4448.3759765625,8.7480001449585,0,109.343997955322,165.930002212524,477.366003036499,2.91599988937378,0,0,0.428000010550022,3401.54796602577,0,13694.4501410872,0,17096,100
