"","COUNTRY","NAME_1","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"32","Uganda","Lake Victoria",5558.88443779945,18.6134240943938,1751.26420915127,0,0,0,0,0,2650.05012893677,0,1690.13130678982,46.2733325958252,1516.99728024006,671.857084661722,295.195719957352,0,37.4250597655773,256.878182530403,129.206788063049,400.070631951094,642.307783603668,151.340847492218,107.814272284508,166.101989746094,2.314333319664,126.450664520264,0,0,0,0,0,302.824005126953,0,153.98766580224,24.8579998016357,142.26967048645,57.6670007705688,0.917999982833862,0,1.46399995684624,475.019323825836,14.5526666641235,40.8489995002747,55.8366661071777,16.1319997310638,11.0869998931885,1056.44739341736,33.8571223914623,603.380939483643,0,0,0,0,0,1730.94388580322,0,20.1586668491364,15.8393335342407,748.58936882019,376.937088489532,177.954989252612,511.931816101074,40.6253340244293,1997.4457192421,97.1912136077881,205.070664405823,368.690425872803,88.8179398775101,64.7130006551743,1872.18531036377,61.2193343639374,560.437675476074,0,0,0,0,0,802.702339172363,0,301.803001403809,9.99599933624268,399.66967010498,385.036664962769,129.347997426987,1667.96099853516,92.3650010824203,137.728667259216,59.4833335876465,127.449001312256,130.000001907349,35.691333770752,28.3320002555847,32456.6,8653.61913132668,116.004214169458,3041.53348863125,0,0,0,0,0,5486.52035903931,0,2166.080640845,96.9666652679443,2807.52598965168,1491.49783888459,603.416706619784,2179.89281463623,171.879394829273,2867.07189285755,300.434001922607,773.439297169447,1196.834877491,291.982120871544,211.946273088455,15924.3104899172,1592.33198523521,8138.5949018281,6801.40833032131,24062.9,74.1
"33","Uganda","Lira",0,0,0,0,0,0,0,0,13.4634141921997,0,14.848780632019,0,0,0,0,0,0,0,3.04390239715576,0,2.82439017295837,0.702439069747925,0.512195110321045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27964.4533596039,16119.2996029854,25884.7934484482,0,0,0,0,0,28620.597869873,0,12513.2468147278,55.0656670741737,7299.53166985512,11965.3033227921,831.085333883762,31230.3189477921,15517.5054650307,26946.0042279959,2298.54567527771,7630.07570052147,485.427002906799,1079.0776668191,1013.24700427055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217488.9,27964.4533596039,16119.2996029854,25884.7934484482,0,0,0,0,0,28634.0612840652,0,12528.0955953598,55.0656670741737,7299.53166985512,11965.3033227921,831.085333883762,31230.3189477921,15517.5054650307,26946.0042279959,2301.58957767487,7630.07570052147,488.251393079758,1079.78010588884,1013.75919938087,35.3951215744019,0,217453.578779858,0,217488.9,100
"34","Uganda","Luwero",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25478.323872149,60086.565700531,6415.96793937683,0,0,0,0,0,8078.13992217183,0,154.1260009408,519.35799241066,6444.94590908289,3722.60796505213,76.7920024171472,0,90.1659995466471,56625.2440032959,804.530006177723,2019.19997974485,2238.94999910146,496.322003051639,370.952001988888,15367.2363586426,23514.5783081055,2432.76999664307,0,0,0,0,0,3598.87995910645,0,66.9319994449615,121.611998558044,2976.4820022583,1695.04000473022,0.288000017404556,0,37.2799996733665,20767.4461288452,308.83399772644,1037.51999282837,990.98798751831,215.468000411987,160.095999717712,246913.6,40845.5602307916,83601.1440086365,8848.7379360199,0,0,0,0,0,11677.0198812783,0,221.058000385761,640.969990968704,9421.42791134119,5417.64796978235,77.0800024345517,0,127.445999220014,77392.6901321411,1113.36400390416,3056.71997257322,3229.93798661977,711.790003463626,531.0480017066,0,0,173622.191297039,73291.4507342279,173622.1,70.3
"35","Uganda","Masaka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10190.052022934,145.239999353886,11365.185956955,9.61199951171875,0,207.771996498108,0,0,3313.21201705933,0,848.947987794876,38.9640002250671,4387.32201194763,2093.67400217056,4.03800020925701,0,2.01600003242493,2350.30201816559,740.116008281708,2425.58800935745,468.668003082275,484.307997703552,364.685999631882,1843.11198425293,32.8099999427795,2413.3219909668,0,0,301.72399520874,0,0,0,0,31.3999992609024,141.206003665924,967.499992370605,529.352001190186,0.176000002771616,0,0,0,151.56199836731,496.370002746582,0,106.090001106262,76.2220001220703,46530.5,12033.1640071869,178.049999296665,13778.5079479218,9.61199951171875,0,509.495991706848,0,0,3313.21201705933,0,880.347987055779,180.170003890991,5354.82200431824,2623.02600336075,4.21400021202862,0,2.01600003242493,2350.30201816559,891.678006649017,2921.95801210403,468.668003082275,590.397998809814,440.907999753952,0,0,39439.7040309142,7090.84596920386,39439.7,84.8
"36","Uganda","Masindi",318.52400970459,4.40599989891052,182.591999053955,0,0,0,0,0,305.947998046875,0,12.4959993362427,9.04799997806549,107.010004043579,135.453998565674,215.407997131348,1.74000000953674,2.89800012111664,71.0760011672974,16.5059998035431,53.2040004730225,70.6140003204346,16.3380002975464,11.4560000896454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23101.0546640716,936.457218512893,11429.0367615558,0,0,0,0,0,11960.0234889984,0,523.448634523898,373.076912585646,4475.75292458013,6762.10327850655,17699.9728419036,25.3920000754297,428.961561527103,4506.6571343746,904.174221426249,2576.00899777003,2892.92066264153,590.522128582001,443.300368785858,2900.20501217246,40.1746665611863,1553.92665880919,0,0,0,0,0,1837.72300338745,0,10.0919998884201,50.7663330491632,600.066338002682,877.735989511013,2269.16503238678,3.37799996137619,33.8643334284425,635.402996689081,98.4783353507519,347.507006049156,458.019333958626,101.91699925065,81.7749996781349,103063.7,26319.7836859487,981.03788497299,13165.555419419,0,0,0,0,0,14103.6944904327,0,546.036633748561,432.891245612875,5182.82926662639,7775.29326658323,20184.5458714217,30.5100000463426,465.723895076662,5213.13613223098,1019.15855658054,2976.7200042922,3421.55399692059,708.777128130198,536.531368553638,1534.71800804138,0,89628.8638004214,11900.1970381346,91163.6,88.5
"37","Uganda","Mayuge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.71206665039,155.755999088287,3407.83997344971,0,0,0,0,0,4146.99195861816,0,365.769995689392,0,5231.29206085205,2948.56200790405,3644.42597198486,1882.52404785156,377.916006565094,958.963989257812,400.86200428009,1080.09999656677,1036.44398880005,178.64399766922,141.971999645233,373.558013916016,5.87799978256226,141.675994873047,0,0,0,0,0,238.800003051758,0,8.36400032043457,0,199.279998779297,109.505996704102,197.811996459961,0,9.90200042724609,34.4020004272461,21.1399993896484,43.4279975891113,57.3320007324219,9.25800037384033,7.36199998855591,36550.5,9508.27008056641,161.63399887085,3549.51596832275,0,0,0,0,0,4385.79196166992,0,374.133996009827,0,5430.57205963135,3058.06800460815,3842.23796844482,1882.52404785156,387.81800699234,993.365989685059,422.002003669739,1123.52799415588,1093.77598953247,187.90199804306,149.333999633789,0,0,35092.7760648727,1457.69800281525,35092.8,96
"38","Uganda","Mbale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7568.21801757812,452.008007884026,15436.5979003906,330.353996276855,0,221.519998550415,0,1125.64799499512,188.618000030518,0,852.292001247406,8771.86384022236,3197.52800941467,2271.11198806763,331.155992507935,0,229.495999932289,2534.53997707367,150.010001182556,456.539998054504,0,124.261999130249,84.3040008544922,1482.35003662109,72.0320014953613,1697.27795410156,22.42799949646,0,11.8439998626709,0,122.903999328613,100.097991943359,0,269.39400100708,89.1800003051758,2270.4600982666,504.487991333008,153.723999023438,6.03000020980835,78.4100017547607,2694.9260559082,23.0340013504028,71.8919982910156,0,15.9780006408691,11.8579995632172,54024.4,9050.56805419922,524.040009379387,17133.8758544922,352.781995773315,0,233.363998413086,0,1248.55199432373,288.715991973877,0,1121.68600225449,8861.04384052753,5467.98810768127,2775.59997940063,484.879991531372,6.03000020980835,307.90600168705,5229.46603298187,173.044002532959,528.43199634552,0,140.239999771118,96.1620004177094,0,0,44326.0677233934,9698.3081305027,44326.1,82
"39","Uganda","Mbarara",21389.9778289795,1037.13000249863,10157.9079055786,429.335983276367,0,748.385998249054,0,0,34.181999206543,0,426.961996078491,13927.7321002781,4104.47610092163,8665.50218009949,9.47400009632111,0,20.5699995756149,1074.4940032959,94.082001209259,228.586002826691,7.09200048446655,446.760002613068,304.253995895386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23492.2617549896,3491.28794193268,19584.0499572754,2232.78995513916,0,1489.6700091362,0,64.4279937744141,0,363.008010864258,3085.5380320549,8595.87805753946,57297.0476701856,83046.2866382599,240.289999008179,0,169.874000757933,4183.42200517654,774.224001288414,2288.79199385643,42.173999786377,884.851998329163,670.437997102737,11673.7998580933,158.128001093864,3627.87197494507,1129.40997886658,0,637.5119972229,0,95.8199996948242,0,0,660.426010608673,3996.43793514371,21382.3698196411,38377.3742675781,24.9299995228648,0,37.6620000600815,651.406003952026,276.517998695374,922.682004928589,0,228.657999038696,181.799999713898,359165.9,56556.0394420624,4686.54594552517,33369.8298377991,3791.5359172821,0,2875.56800460815,0,160.247993469238,34.181999206543,363.008010864258,4172.92603874207,26520.0480929613,82783.8935907483,130089.163085938,274.693998627365,0,228.106000393629,5909.32201242447,1144.82400119305,3440.06000161171,49.2660002708435,1560.26999998093,1156.49199271202,63106.9041011631,0,211996.312016457,84062.8058487996,275103.3,76.6
"40","Uganda","Moroto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3380.81666135788,8525.77494376898,1941.98662143946,4.82999989390373,0,1.35800000652671,0,0,0,0,37.3112579286098,0,64875.0115652084,321.813088666648,860.582649946213,0,0,4399.88938809931,0.14634145796299,0,0,0,0.482926815748215,84350,3380.81666135788,8525.77494376898,1941.98662143946,4.82999989390373,0,1.35800000652671,0,0,0,0,37.3112579286098,0,64875.0115652084,321.813088666648,860.582649946213,0,0,4399.88938809931,0.14634145796299,0,0,0,0.482926815748215,0,0,0,84350.0034445897,0,0
"41","Uganda","Moyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229.79000043869,1421.19403648376,26540.0939941406,19.1999998092651,0,0.972000002861023,0,0,0,17.6760001182556,0,19.1999998092651,2150.81197738647,1029.69801998138,1003.32000160217,372.001994609833,0,1003.26801156998,0,0,0,0,0,825.981985092163,850.763998031616,24568.83984375,0,0,0,0,17.4840002059937,0,32.5359992980957,0,0,1004.21199703217,566.118004798889,840.415989875793,286.403995990753,6.21600008010864,552.619994163513,2.06400007009506,6.86400008201599,7.67999982833862,1.46399998664856,1.32000005245209,65378.2,3055.77198553085,2271.95803451538,51108.9338378906,19.1999998092651,0,0.972000002861023,0,17.4840002059937,0,50.2119994163513,0,19.1999998092651,3155.02397441864,1595.81602478027,1843.73599147797,658.405990600586,6.21600008010864,1555.88800573349,2.06400007009506,6.86400008201599,7.67999982833862,1.46399998664856,1.32000005245209,0,0,35807.2260359526,29570.9838083386,35807.3,54.8
"42","Uganda","Mpigi",75.8680038452148,2.09599995613098,108.026000976562,0,0,0,0,0,265.868011474609,0,1172.21398925781,16.3680000305176,179.373992919922,76.2760009765625,5.19000005722046,0,3.47200012207031,258.363983154297,17.431999206543,55.1539993286133,58.681999206543,13.1219997406006,8.7160005569458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3828.52401733398,76.4620014429092,5436.19795227051,0,0,0,0,0,5048.85803985596,0,53043.1477355957,559.486001968384,5877.25603485107,2772.45199203491,288.968001365662,0,153.690000534058,797.115996360779,693.377993583679,2223.79199981689,1571.44399642944,413.371999740601,306.931999206543,1568.91600036621,24.4500004053116,2027.11201477051,0,0,0,0,0,1711.40599060059,0,14967.0375976562,176.307999610901,2115.99598693848,995.738014221191,87.4659986495972,0,44.4100000858307,1250.14801979065,226.580002784729,814.403991699219,647.518001556396,137.642000198364,107.092000484467,112309.6,5473.30802154541,103.008001804352,7571.33596801758,0,0,0,0,0,7026.13204193115,0,69182.3993225098,752.162001609802,8172.62601470947,3844.46600723267,381.624000072479,0,201.572000741959,2305.62799930573,937.389995574951,3093.34999084473,2277.64399719238,564.135999679565,422.740000247955,2316.22198081017,0,83091.0757623911,26902.2236198187,85407.2,76
"43","Uganda","Mubende",162.087997436523,0.861999988555908,176.410003662109,0,0,0,0,0,273.511993408203,0,0.144000008702278,17.8379993438721,156.842010498047,83.5139999389648,1.94400000572205,0,0.270000010728836,23.9519996643066,19.488000869751,68.0200042724609,60.6879997253418,10.9580001831055,9.92399978637695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400.21408081055,32.8980005979538,5772.88200378418,14.4179992675781,0,24.1719994544983,0,0,1551.94998168945,0,4476.98612016439,160.980000972748,2635.72797775269,1275.5920009613,339.88799571991,0,57.120000243187,574.434000015259,275.956003189087,1015.157995224,623.815990447998,186.156000614166,146.842002391815,21353.2378692627,1210.38602507114,22988.4578552246,56.0699977874756,0,327.021998405457,0,490.025997161865,3281.21196365356,0,2998.58589437604,1909.9260187149,12492.4539718628,6031.32400131226,1027.07999539375,0.450000002980232,646.994011223316,6558.77612352371,2092.3999876976,4801.33803939819,1794.09799766541,871.426002025604,658.486001968384,117221.5,26915.5399475098,1244.14602565765,28937.7498626709,70.4879970550537,0,351.193997859955,0,490.025997161865,5106.67393875122,0,7475.71601454914,2088.74401903152,15285.0239601135,7390.43000221252,1368.91199111938,0.450000002980232,704.384011477232,7157.16212320328,2387.84399175644,5884.51603889465,2478.60198783875,1068.54000282288,815.252004146576,1066.45400880277,0,24565.1901533008,91589.7497517318,25631.7,21.9
"44","Uganda","Mukono",1573.00898945332,12.3593657761812,1441.91574001312,0,0,0,0,0,2255.16716384888,0,58.6191213279963,1.25999999046326,2432.02752780914,956.232677102089,0,0,47.621171221137,404.428544014692,184.711802184582,638.045951247215,722.66828918457,175.271757125854,116.852487564087,223.158004760742,1.36199998855591,193.88200378418,0,0,0,0,0,340.529998779297,0,7.57200002670288,0,328.639984130859,130.272003173828,0,0,6.62199974060059,29.685998916626,24.5559997558594,90.5100021362305,76.9520034790039,17.7339992523193,11.6020002365112,5584.77996826172,1178.22195768356,4541.17398834229,0,0,0,0,0,6302.87596130371,0,132.750001311302,11.7840002179146,6800.84994506836,2896.43801879883,0,0,266.115999221802,1615.09001922607,558.193996429443,1954.68000793457,1625.22999572754,326.826000213623,242.27200126648,2202.10202026367,18.8839999437332,1886.11003112793,0,0,0,0,0,1400.69801330566,0,81.7259993553162,2.63999995589256,2743.61801147461,1087.73999023438,0,0,171.353994369507,1097.96599197388,197.743997573853,736.011993408203,586.887992858887,123.220000267029,89.5939998626709,58966.9,9583.04898273945,1210.82732339203,8063.08176326752,0,0,0,0,0,10299.2711372375,0,280.667122021317,15.6840001642704,12305.135468483,5070.68268930912,0,0,491.713164553046,3147.17055413127,965.205795943737,3419.24795472622,3011.73828125,643.051756858826,460.320488929749,11020.1905878633,1483.07799816132,34037.2818610072,12426.2960359752,45057.5,76.4
"45","Uganda","Nakapiripirit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0799994468689,242.403995513916,17.8999996185303,0,0,0,0,0,0,0,0,0,5.11399984359741,0.78600001335144,13.9260003566742,0,0.0840000063180923,54.0159997940063,0.17399999499321,0,0,0,0.395999997854233,9909.81192183495,34969.2164211273,6924.26998972893,0.400000005960464,0,0.0240000002086163,0,2.19799995422363,0,107.533997535706,25.9740009307861,2.39400005340576,3801.43403747678,93.97600197047,2044.36801636219,0,0.784000031650066,5155.87399244308,0.216000013053417,0,0,0,0.742000006139278,63409.1,9944.89192128181,35211.6204166412,6942.16998934746,0.400000005960464,0,0.0240000002086163,0,2.19799995422363,0,107.533997535706,25.9740009307861,2.39400005340576,3806.54803732038,94.7620019838214,2058.29401671886,0,0.868000037968159,5209.88999223709,0.390000008046627,0,0,0,1.13800000399351,0,0,369.87999458611,63039.2163794748,369.9,0.6
"46","Uganda","Nakasongola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4387.30402088165,42349.0759277344,1768.96400976181,0,0,0,0,0,6082.07001113892,0,476.706007480621,24.7219998985529,6624.87596130371,3214.7780020237,113.537998847663,16.3740005493164,248.216000877321,3643.67399501801,476.626000165939,1046.97600370646,1431.68999576569,324.461999416351,240.30800139904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72470.4,4387.30402088165,42349.0759277344,1768.96400976181,0,0,0,0,0,6082.07001113892,0,476.706007480621,24.7219998985529,6624.87596130371,3214.7780020237,113.537998847663,16.3740005493164,248.216000877321,3643.67399501801,476.626000165939,1046.97600370646,1431.68999576569,324.461999416351,240.30800139904,0,0,72470.3599359691,0,72470.4,100
"47","Uganda","Nebbi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2959.49398803711,475.611999511719,1558.69797515869,504.513984680176,0,320.072006225586,6.12599991261959,1343.69200134277,0,0,156.284000635147,300.624003410339,513.046001434326,3082.14804077148,19.2959998846054,35.2039995193481,52.3760001659393,237.159999847412,170.620001792908,607.485988616943,117.586002349854,146.914001464844,116.705999851227,4011.65600585938,1536.81597900391,3074.34201049805,60.8759994506836,0,55.2540011405945,0.92399999499321,2970.81197357178,281.062007904053,10.7039995193481,131.893997192383,39.4660000801086,1246.99000740051,9188.14599609375,67.6480013430119,167.469999790192,190.514002084732,2062.27802276611,430.884004592896,1695.53198623657,1442.65799713135,214.657999515533,198.815998077393,41803,6971.14999389648,2012.42797851562,4633.03998565674,565.389984130859,0,375.32600736618,7.0499999076128,4314.50397491455,281.062007904053,10.7039995193481,288.17799782753,340.090003490448,1760.03600883484,12270.2940368652,86.9440012276173,202.67399930954,242.890002250671,2299.43802261353,601.504006385803,2303.01797485352,1560.2439994812,361.572000980377,315.521997928619,0,0,12723.6579946131,29079.3999892473,12723.7,30.4
"48","Uganda","Ntungamo",11082.7119445801,3850.81996917725,21898.8281555176,10.9139998592436,0,462.888005830348,0,90.7859954833984,0,0,2552.85397082567,1910.7239985466,420.57999420166,3.24000000953674,3.3659999370575,0,1.47000002861023,2535.77007293701,0,0,0,262.685998916626,203.477999210358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2927.56801605225,1575.97403144836,8081.07566070557,16.4579993188381,0,154.260003089905,0,233.43399810791,0,0,3236.30592635274,131.236000537872,1925.47603988647,1.2960000038147,1.42799997329712,0,0.660000026226044,972.396034240723,0,0,0,56.682000875473,54.2419986724854,325.569995880127,367.132011413574,2098.87396240234,0.607999995350838,0,26.2160000801086,0,0,0,0,267.654006958008,11.0980002880096,490.433990478516,0,0,0,0,246.190010070801,0,0,0,11.9600005149841,8.52999973297119,68513.8,14335.8499565125,5793.92601203918,32078.7777786255,27.9799991734326,0,643.364009000361,0,324.219993591309,0,0,6056.81390413642,2053.05799937248,2836.49002456665,4.53600001335144,4.79399991035461,0,2.13000005483627,3754.35611724854,0,0,0,331.328000307083,266.249997615814,45291.116105061,0,19368.4917092919,3854.26597781479,64659.6,94.4
"49","Uganda","Pader",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4107.35228251293,8403.70864993334,4856.39183976501,0,0,0,0,0,9617.83276247978,0,2527.52572536469,0.467999994754791,1979.22399508581,1324.80200909451,497.258535917848,7212.43737661839,1577.60900892317,7786.27618123591,654.416824877262,1803.76948298514,0,46.4000007510185,335.524290382862,1781.5763168335,2911.47563552856,2658.49033927917,0,0,0,0,0,3306.50037384033,0,838.149655342102,0,816.221338272095,513.410665988922,190.593334436417,3136.09664154053,644.05899143219,3270.12966918945,219.117997050285,727.694324493408,0,0,124.61399948597,73869.1,5888.92859934643,11315.1842854619,7514.88217904419,0,0,0,0,0,12924.3331363201,0,3365.67538070679,0.467999994754791,2795.4453333579,1838.21267508343,687.851870354265,10348.5340181589,2221.66800035536,11056.4058504254,873.534821927547,2531.46380747855,0,46.4000007510185,460.138289868832,0,0,52730.9969659224,21138.1292827129,52731,71.4
"50","Uganda","Pallisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8630.98199462891,2930.4760055542,5549.51403808594,0,0,0,0,22.2600002288818,7083.45999145508,0,2907.90200805664,0,5783.33408355713,11366.0280380249,3133.23400115967,415.660001039505,2100.22200012207,4969.19604873657,667.114002227783,2212.88201332092,0,350.058001995087,262.736000537872,3538.333984375,1228.69999694824,2035.97399902344,0,0,0,0,0,2856.11599731445,0,982.526000976562,0,2558.17999267578,5061.13201904297,1321.97601318359,184.315994262695,867.042015075684,2332.86001586914,264.670001983643,1010.23599243164,0,156.099998474121,112.414002418518,82895.6,12169.3159790039,4159.17600250244,7585.48803710938,0,0,0,0,22.2600002288818,9939.57598876953,0,3890.4280090332,0,8341.51407623291,16427.1600570679,4455.21001434326,599.9759953022,2967.26401519775,7302.05606460571,931.784004211426,3223.11800575256,0,506.158000469208,375.15000295639,0,0,58385.0582287312,24510.5760240555,58385.1,70.4
"51","Uganda","Rakai",230.021995544434,132.097999572754,487.077987670898,0,0,18.8880004882812,0,0,257.414001464844,96.0319976806641,9.6879997253418,10.7799997329712,140.051998138428,135.523996353149,26.4560005217791,0,0,24.6759986877441,18.7760000228882,69.6260013580322,0,17.7059998512268,12.456000328064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5465.17397975922,1162.06802546978,9473.73399162292,349.211988449097,0,589.669991493225,0,0,5494.61798858643,654.467994689941,272.920001000166,761.654004096985,4031.31995439529,3435.09597802162,174.654003433883,0,0.708000004291534,846.777992248535,1087.67200183868,1987.87801408768,0,473.155999660492,347.404001951218,1151.75399017334,69.4719996452332,2529.64401245117,121.751998901367,0,298.333993911743,0,0,0,0,91.5019993782043,375.623997688293,1603.61001205444,3079.33001708984,1.48000003397465,0,4.88399982452393,29.8039984703064,164.498000144958,565.582000732422,0,115.637998580933,88.4739990234375,48586.9,6846.94996547699,1363.63802468777,12490.455991745,470.963987350464,0,906.89198589325,0,0,5752.03199005127,750.499992370605,374.110000103712,1148.05800151825,5774.98196458817,6649.94999146461,202.590003989637,0,5.59199982881546,901.257989406586,1270.94600200653,2623.08601617813,0,606.499998092651,448.334001302719,1687.2719771415,0,36608.1839108095,10291.3820181042,38295.5,78.8
