"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"119","Uganda","Mpigi","Mawokota",75.8680038452148,2.09599995613098,108.026000976562,0,0,0,0,0,265.868011474609,0,1172.21398925781,16.3680000305176,179.373992919922,76.2760009765625,5.19000005722046,0,3.47200012207031,258.363983154297,17.431999206543,55.1539993286133,58.681999206543,13.1219997406006,8.7160005569458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.372009277344,15.2940000295639,952.965972900391,0,0,0,0,0,1959.79806518555,0,12058.7238769531,150.748001098633,1198.7260055542,560.709995269775,54.5599999427795,0,31.8660001754761,127.790001869202,133.36999797821,439.512001037598,450.781997680664,86.3540000915527,65.9539995193481,708.442001342773,14.9620003700256,972.962005615234,0,0,0,0,0,1403.10600280762,0,9375.45373535156,97.3719997406006,1169.80599975586,537.529998779297,40.6739993095398,0,26.5280001163483,1133.47201919556,119.874003410339,436.605995178223,395.904006958008,73.4720001220703,58.1540007591248,37844.1,1460.68201446533,32.3520003557205,2033.95397949219,0,0,0,0,0,3628.77207946777,0,22606.3916015625,264.488000869751,2547.90599822998,1174.51599502563,100.42399930954,0,61.8660004138947,1519.62600421906,270.676000595093,931.271995544434,905.368003845215,172.947999954224,132.824000835419,2316.22198081017,0,18963.5259245634,16564.3177688122,21279.7,56.2
"146","Uganda","Rakai","Kooki",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489.36596679688,104.660000801086,2494.92601013184,286.733991622925,0,311.111993789673,0,0,99.6520004272461,0,88.3020014762878,524.770004272461,468.348011016846,867.421977996826,1.44400002807379,0,0.708000004291534,20.3579998016357,162.40599822998,492.302007675171,0,135.689998626709,100.751999855042,685.215995788574,44.2239995002747,1478.61598205566,121.751998901367,0,185.727996826172,0,0,0,0,64.2239999771118,260.944000244141,1022.59001159668,2687.24201774597,0.852000012993813,0,4.88399982452393,29.8039984703064,108.309999465942,359.140003204346,0,71.6879987716675,54.503999710083,14828.7,2174.58196258545,148.884000301361,3973.5419921875,408.485990524292,0,496.839990615845,0,0,99.6520004272461,0,152.5260014534,785.714004516602,1490.93802261353,3554.6639957428,2.2960000410676,0,5.59199982881546,50.1619982719421,270.715997695923,851.442010879517,0,207.377997398376,155.255999565125,0,0,7648.95196255296,7179.71800209582,7649,51.6
"122","Uganda","Mubende","Kassanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3565.06405639648,19.558000087738,3685.11598205566,0,0,3.53999996185303,0,0,988.789993286133,0,330.13201135397,13.1520004272461,1382.57598495483,652.129999160767,240.70999622345,0,34.4260007143021,382.536001205444,139.006000518799,492.574003219604,337.339998245239,101.573999881744,77.8440012931824,3560.74198913574,19.1940003633499,3768.96601867676,0,0,57.9900002479553,0,0,409.32398223877,0,15.6639998853207,72.0780029296875,1477.25198364258,723.641998291016,227.531997680664,0,33.9900013804436,354.176002502441,151.379998683929,558.520008087158,234.116003036499,113.395996570587,85.5880002975464,24309.6,7125.80604553223,38.752000451088,7454.08200073242,0,0,61.5300002098083,0,0,1398.1139755249,0,345.79601123929,85.2300033569336,2859.82796859741,1375.77199745178,468.241993904114,0,68.4160020947456,736.712003707886,290.385999202728,1051.09401130676,571.456001281738,214.969996452332,163.432001590729,0,0,12446.0680289865,11863.5499836504,12446.1,51.2
"120","Uganda","Mubende","Busujju",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.425994873047,5.96200025081635,760.802032470703,0,0,0,0,0,449.129989624023,0,3123.18414306641,78.4780006408691,782.555999755859,393.63200378418,16.2919998168945,0,8.93599963188171,93.2359981536865,86.6740036010742,330.835998535156,264.803993225098,49.028000831604,41.2040004730225,1145.66401672363,6.27999997138977,1277.77600097656,0,0,0,0,0,558.301986694336,0,1068.68997853994,112.613998413086,1185.44201660156,590.386009216309,15.4400000572205,0,4.49399995803833,148.510000228882,133.911998748779,508.764003753662,391.22200012207,78.5000009536743,60.5740013122559,14410.8,1785.09001159668,12.2420002222061,2038.57803344727,0,0,0,0,0,1007.43197631836,0,4191.87412160635,191.091999053955,1967.99801635742,984.018013000488,31.731999874115,0,13.42999958992,241.745998382568,220.586002349854,839.600002288818,656.025993347168,127.528001785278,101.778001785278,0,0,7124.18015873432,7286.5700122714,7124.2,49.4
"52","Uganda","Kamwenge","Kibale",31.0819988250732,3.9300000667572,28.4219989776611,48.0599975585938,0,23.3920001983643,0,9.95399951934814,0,0,2.75600004196167,18.2399997711182,11.4659996032715,3.0699999332428,0.504000008106232,0,1.08000004291534,0.311999976634979,3.19199991226196,4.0939998626709,0,5.33199977874756,3.91799998283386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2956.31254577637,480.072994232178,2604.38344573975,0,0,0,0,8.30454540252686,322.33154296875,0,318.605997085571,0,1725.20569419861,1060.91774177551,0,0,23.1554546952248,933.859088897705,153.832365036011,540.069988250732,173.718817234039,110.56409072876,81.1475439071655,3254.95799255371,378.899994850159,3053.91403961182,0,0,62.5620002746582,0,260.952010154724,13.8000001907349,0,316.281999588013,388.134002685547,2044.36999893188,1162.05398368835,3.71999979019165,0,34.6379995346069,609.234001159668,161.795997619629,663.830001831055,39.379998922348,148.733999729156,103.460000038147,24392,6242.35253715515,862.902989149094,5686.71948432922,48.0599975585938,0,85.9540004730225,0,279.210555076599,336.131543159485,0,637.643996715546,406.374002456665,3781.04169273376,2226.04172539711,4.22399979829788,0,58.873454272747,1543.40509003401,318.820362567902,1207.99398994446,213.098816156387,264.630090236664,188.525543928146,198.803994059563,0,11492.4818559289,12700.7180211544,11691.3,47.9
"153","Uganda","Sironko","Bulambuli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.7780017852783,101.556000709534,19.5660002231598,0,0,0,0,0,0,0,60.1020002365112,0,4506.87403106689,182.477995872498,103.257997512817,3.78600004315376,15.6539998650551,5768.50628662109,7.87399971485138,31.5,0,3.95399993658066,4.98600006103516,1039.35998535156,4.52199983596802,6945.70776367188,0,0,34.9300003051758,0,169.973999023438,0,0,0,12.543999671936,4056.66009521484,101.299999237061,11.2980001568794,0,12.9640000462532,5091.80798339844,0.0700000002980232,0,0,17.9759998321533,12.0679998397827,28393.1,1111.13798713684,106.078000545502,6965.27376389503,0,0,34.9300003051758,0,169.973999023438,0,0,60.1020002365112,12.543999671936,8563.53412628174,283.777995109558,114.555997669697,3.78600004315376,28.6179999113083,10860.3142700195,7.9439997151494,31.5,0,21.929999768734,17.0539999008179,0,0,10881.8723136485,17511.1818255857,10881.9,38.3
"140","Uganda","Pallisa","Budaka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405.42999267578,414.240005493164,892.940002441406,0,0,0,0,22.2600002288818,853.239990234375,0,464,0,754.484008789062,1375.56201171875,396.019989013672,47.753999710083,276.020004272461,666.022003173828,88.1139984130859,294.975997924805,0,42.0480003356934,30.8940000534058,1996.07403564453,622.515991210938,1183.48001098633,0,0,0,0,0,1727.95599365234,0,555.561996459961,0,1364.78198242188,2796.52404785156,684.746017456055,104.061996459961,518.478012084961,1145.01602172852,148.77799987793,548.169998168945,0,82.8319988250732,60.4600009918213,21563.4,3401.50402832031,1036.7559967041,2076.42001342773,0,0,0,0,22.2600002288818,2581.19598388672,0,1019.56199645996,0,2119.26599121094,4172.08605957031,1080.76600646973,151.815996170044,794.498016357422,1811.03802490234,236.891998291016,843.14599609375,0,124.879999160767,91.354001045227,0,0,8024.00400447845,13539.4361038208,8024,37.2
"80","Uganda","Lake Albert","Lake Albert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.492687225342,6.39999997615814,179.707313537598,0,0,0,0,34.8975601196289,223.897563934326,0,8.05853688716888,32.7707314491272,98.8024387359619,80.2024383544922,0.717073187232018,3.93414637446404,272.360954329371,121.668292999268,13.1024391651154,49.0999984741211,71.7682914733887,9.78292655944824,11.9170732498169,434.974773406982,15.1048780083656,357.406290054321,0,0,0,0,18.7199993133545,638.548225402832,0.648000001907349,5.11999988555908,61.7256586551666,188.241264343262,233.660633087158,150.345167413354,9.09307311475277,3.82195129990578,127.800828933716,29.9871218204498,117.702389717102,174.888195991516,33.2933177947998,28.6696580648422,4159.3,745.467460632324,21.5048779845238,537.113603591919,0,0,0,0,53.6175594329834,862.445789337158,0.648000001907349,13.178536772728,94.4963901042938,287.043703079224,313.86307144165,151.062240600586,13.0272194892168,276.182905629277,249.469121932983,43.0895609855652,166.802388191223,246.656487464905,43.076244354248,40.5867313146591,0,0,1529.58046603203,2629.75142630935,1529.6,36.8
"66","Uganda","Kibale","Buyaga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653.11003112793,83.3280000686646,1883.86799621582,0,0,0,0,722.911998748779,278.447994232178,0,62.314001083374,21.635999917984,910.883995056152,635.978000640869,1.50000002980232,13.0419997572899,6226.29193115234,692.526000976562,109.775999069214,378.498008728027,290.169998168945,80.8779983520508,59.2660002708435,2651.12400817871,160.284002304077,3542.94396972656,9.61199951171875,0,4.11599969863892,0,1489.2080078125,0,0,95.9460015296936,31.7040023803711,1672.73799133301,1018.65798950195,0,12.7699998617172,12204.2880249023,1113.22999572754,198.408003807068,661.897998809814,313.00999879837,132.576002120972,100.354000091553,39517.3,4304.23403930664,243.612002372742,5426.81196594238,9.61199951171875,0,4.11599969863892,0,2212.12000656128,278.447994232178,0,158.260002613068,53.3400022983551,2583.62198638916,1654.63599014282,1.50000002980232,25.8119996190071,18430.5799560547,1805.7559967041,308.184002876282,1040.39600753784,603.179996967316,213.454000473022,159.620000362396,0,0,14104.4259535968,25412.8679960966,14104.4,35.7
"89","Uganda","Luwero","Katikamu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614.86800003052,5512.32797241211,637.931995391846,0,0,0,0,0,1041.14398956299,0,8.42799997329712,29.6580002307892,826.506004333496,491.445983886719,0.629999995231628,0,4.85600002110004,1444.23405075073,80.770001411438,247.447999954224,255.826002120972,54.1340007781982,40.4320003986359,2192.51602172852,8258.68194580078,1369.61798095703,0,0,0,0,0,2191.42395019531,0,29.3320000171661,43.0859994888306,2006.80000305176,1103.2440032959,0,0,13.4860000014305,5154.4479598999,168.917999267578,602.653991699219,521.713996887207,111.584000587463,81.4919996261597,36139.6,3807.38402175903,13771.0099182129,2007.54997634888,0,0,0,0,0,3232.5679397583,0,37.7599999904633,72.7439997196198,2833.30600738525,1594.68998718262,0.629999995231628,0,18.3420000225306,6598.68201065063,249.688000679016,850.101991653442,777.539999008179,165.718001365662,121.924000024796,0,0,12290.6400012523,23848.9978525043,12290.6,34
"71","Uganda","Kitgum","Lamwo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.518914759159,2906.86311280727,10359.9394817352,0,0,0,0,0,0,223.296003341675,0,0,125.332471013069,155.243188142776,386.666558973491,434.360329695046,0,336.326734185219,0,0,0,0,0,607.935346126556,2880.65641731024,23215.4287175238,0.278000004589558,0,1.74599993228912,0,0,0,108.714332103729,54.0360007584095,81.6599960327148,286.265341967344,355.55331236124,647.367238357663,1126.16802974418,0,893.540605813265,0.0419999994337559,0,0,0,0.137999996542931,45416.1,836.454260885715,5787.51953011751,33575.368199259,0.278000004589558,0,1.74599993228912,0,0,0,332.010335445404,54.0360007584095,81.6599960327148,411.597812980413,510.796500504017,1034.03379733115,1560.52835943922,0,1229.86733999848,0.0419999994337559,0,0,0,0.137999996542931,0,0,15156.5467946529,30259.529338032,15156.5,33.4
"75","Uganda","Kumi","Bukedea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125.06597518921,1194.80000305176,396.046001434326,0,0,0,0,0,217.111999511719,0,521.105995178223,0,1070.51802444458,1597.53005218506,1074.65598297119,60.0699994564056,81.1699979901314,1625.54598236084,106.519999027252,408.091997146606,0,60.8199996948242,56.1720004081726,1407.87398529053,1212.76399993896,725.865989685059,0,0,0,0,27.1319999694824,129.53999710083,0,482.469993591309,0,6346.14984130859,2192.4299621582,1172.60400390625,59.256000995636,73.5560019016266,5286.17001342773,117.087996482849,458.561996459961,0,91.5599985122681,61.7499990463257,29440,2532.93996047974,2407.56400299072,1121.91199111938,0,0,0,0,27.1319999694824,346.651996612549,0,1003.57598876953,0,7416.66786575317,3789.96001434326,2247.25998687744,119.326000452042,154.725999891758,6911.71599578857,223.607995510101,866.653993606567,0,152.379998207092,117.921999454498,0,0,9595.2240100503,19844.7717797756,9595.2,32.6
"115","Uganda","Moyo","Obongi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.703998088837,153.194007873535,7195.67602539062,0,0,0,0,0,0,0,0,0,280.840007781982,138.485999107361,125.568002700806,68.7600002288818,0,124.930000782013,0,0,0,0,0,516.717990875244,482.324003219604,15895.0877685547,0,0,0,0,17.4840002059937,0,0,0,0,618.435997962952,363.22200679779,534.329995155334,174.341997146606,6.21600008010864,332.257999420166,2.06400007009506,6.86400008201599,7.67999982833862,1.46399998664856,1.32000005245209,27353,822.421988964081,635.51801109314,23090.7637939453,0,0,0,0,17.4840002059937,0,0,0,0,899.276005744934,501.708005905151,659.89799785614,243.101997375488,6.21600008010864,457.188000202179,2.06400007009506,6.86400008201599,7.67999982833862,1.46399998664856,1.32000005245209,0,0,8393.15804195404,18959.809759438,8393.2,30.7
"1","Uganda","Adjumani","East Moyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229.18199634552,703.409978989512,16325.7459881306,0,0,0,0,12.5100002288818,216.855997085571,0,92.7159976959229,0,1055.99200615659,711.482013471425,6.71399974822998,463.860015183687,35.574000030756,734.552006013691,7.90200002491474,22.9639997780323,36.4160003662109,7.79800010472536,9.90400023013353,4331.02791441977,1790.96002614498,36818.1541748047,0,0,0,0,78.2160015106201,0,0,0,0,3970.90202650428,2263.92599833012,377.981983184814,1332.56001543999,22.3680000305176,2167.22799825668,6.89400005340576,23.1419997215271,31.6499996185303,6.46200001239777,5.62200021743774,74900.7,5560.20991076529,2494.37000513449,53143.9001629353,0,0,0,0,90.726001739502,216.855997085571,0,92.7159976959229,0,5026.89403266087,2975.40801180154,384.695982933044,1796.42003062367,57.9420000612736,2901.78000427037,14.7960000783205,46.1059994995594,68.0659999847412,14.2600001171231,15.5260004475713,0,0,21673.5779995844,53227.0941382498,21673.6,28.9
"57","Uganda","Kapchorwa","Tingey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.165954589844,0.803999960422516,5132.96826171875,0,0,27.3159999847412,0,139.283996582031,0,0,0,45.3720016479492,170.856002807617,9.44999980926514,0,0,0,0.0720000043511391,0.0180000010877848,0,0,11.2679996490479,9.18599987030029,735.363983154297,1.87599992752075,10731.1157226562,0,0,27.3559999465942,0,145.796005249023,0,0,0,33.768000125885,2264.8740234375,65.7960014343262,4.48200011253357,0,5.5200001001358,2057.70599365234,0.0840000044554472,0,0,11.8719997406006,9.60399961471558,22274,1367.52993774414,2.67999988794327,15864.083984375,0,0,54.6719999313354,0,285.080001831055,0,0,0,79.1400017738342,2435.73002624512,75.2460012435913,4.48200011253357,0,5.5200001001358,2057.7779936567,0.102000005543232,0,0,23.1399993896484,18.7899994850159,0,0,6178.76021662541,16095.2137291562,6178.8,27.7
"65","Uganda","Kibale","Bugangaizi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557.14199829102,56.760000705719,1686.91598510742,0,0,0,0,457.226009368896,690.645988464355,0,39.2679996490479,30.7279992103577,674.015991210938,448.054000854492,6.77799999713898,4.31399992108345,4122.75009155273,464.765998840332,120.377998352051,391.943996429443,346.810001373291,76.7099990844727,54.9540014266968,3893.2200012207,191.749999761581,4792.53802490234,0,0,17.911999464035,0,1627.29403972626,309.282009124756,0,111.812002182007,26.3939999341965,1988.78398895264,1331.61599731445,31.4000008106232,19.6939999163151,14502.8401565552,1263.15597915649,417.970001220703,913.068000793457,508.782006263733,188.513999938965,175.587998390198,43541.8,5450.36199951172,248.5100004673,6479.45401000977,0,0,17.911999464035,0,2084.52004909515,999.927997589111,0,151.080001831055,57.1219991445541,2662.79998016357,1779.66999816895,38.1780008077621,24.0079998373985,18625.5902481079,1727.92197799683,538.347999572754,1305.0119972229,855.592007637024,265.223999023438,230.541999816895,0,0,11230.1600598395,32311.6142056286,11230.2,25.8
"56","Uganda","Kapchorwa","Kween",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289.20202636719,0,7055.05786132812,0,0,81.3979988098145,0,300.888000488281,0,0,0,251.508003234863,0,0,0,0,0,0,0,0,0,41.4780006408691,18.8940010070801,1196.36798858643,969.336029052734,23350.2164306641,0,0,40.7439999580383,0,228.119995117188,0,0,0,113.040001869202,725.793991088867,43.2220005989075,55.9019985198975,0,0,113.929997876287,0,0,0,32.032000541687,14.5880002975464,35921.7,2485.57001495361,969.336029052734,30405.2742919922,0,0,122.141998767853,0,529.007995605469,0,0,0,364.548005104065,725.793991088867,43.2220005989075,55.9019985198975,0,0,113.929997876287,0,0,0,73.5100011825562,33.4820013046265,0,0,9038.42589187622,26883.2924341708,9038.4,25.2
"141","Uganda","Pallisa","Butebo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498.154022216797,227.414001464844,265.324005126953,0,0,0,0,0,339.191986083984,0,141.570007324219,0,375.989990234375,701.960021972656,227.18798828125,26.0799999237061,106.033996582031,388.821990966797,38.173999786377,149.220001220703,0,23.0200004577637,16.6099987030029,1542.25994873047,606.184005737305,852.493988037109,0,0,0,0,0,1128.16000366211,0,426.964004516602,0,1193.39801025391,2264.60797119141,637.229995727539,80.2539978027344,348.564002990723,1187.84399414062,115.892002105713,462.065994262695,0,73.2679996490479,51.9540014266968,14495.9,2040.41397094727,833.598007202148,1117.81799316406,0,0,0,0,0,1467.35198974609,0,568.53401184082,0,1569.38800048828,2966.56799316406,864.417984008789,106.33399772644,454.597999572754,1576.66598510742,154.06600189209,611.285995483398,0,96.2880001068115,68.5640001296997,0,0,3524.75201034546,10971.1399202347,3524.8,24.3
"9","Uganda","Arua","Madi-Okollo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.033996582031,731.479999542236,579.451995849609,0,0,4.16400003433228,0,510.285995483398,0,0,65.0760028362274,2.50799989700317,624.755996704102,1540.78800964355,163.892004013062,113.656001091003,104.111999511719,589.743995666504,42.4199995994568,170.551998138428,215.634000778198,44.1359992027283,33.9320001602173,2239.49203491211,3254.46200561523,2327.85203552246,0,0,0,0,1464.16000747681,98.0700035095215,0,41.5100002288818,0,2168.74598693848,4941.35395812988,690.738008499146,468.42799282074,440.805999755859,2279.92403030396,135.183998584747,540.764003753662,653.622005462646,125.605999469757,106.354000329971,28115.7,2841.52603149414,3985.94200515747,2907.30403137207,0,0,4.16400003433228,0,1974.4460029602,98.0700035095215,0,106.586003065109,2.50799989700317,2793.50198364258,6482.14196777344,854.630012512207,582.083993911743,544.917999267578,2869.66802597046,177.603998184204,711.31600189209,869.256006240845,169.741998672485,140.286000490189,0,0,6138.62199473381,21977.0720713139,6138.6,21.8
"165","Uganda","Wakiso","Jinja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.738006591797,7.40000009536743,240.783996582031,0,0,0,0,0,421.705993652344,0,0,7.52799987792969,460.221984863281,174.908004760742,0,0,6.24200010299683,2805.7939453125,36.2140007019043,130.403991699219,100.21199798584,20.1299991607666,15.4060001373291,821.393989562988,25.7919999361038,843.215999603271,0,0,0,0,0,1683.57402038574,0,0,30.188000202179,1706.1480255127,651.862005233765,0,0,22.2799999117851,10231.2341308594,135.105998516083,481.273994445801,395.793996810913,82.5219993591309,60.818000793457,21751.9,975.131996154785,33.1920000314713,1083.9999961853,0,0,0,0,0,2105.28001403809,0,0,37.7160000801086,2166.37001037598,826.770009994507,0,0,28.522000014782,13037.0280761719,171.319999217987,611.67798614502,496.005994796753,102.651998519897,76.2240009307861,0,0,4580.68792152405,17171.2021611333,4580.7,21.1
"163","Uganda","Wakiso","Busiiro",99.5859985351562,4.13599991798401,139.523994445801,0,0,0,0,0,435.770004272461,0,274.199981689453,18.6900000572205,366.330001831055,136.805992126465,1.25999999046326,0,4.02799999713898,1611.83395385742,30.1800012588501,88.189998626709,98.0019989013672,24.996000289917,15.481999874115,182.14200592041,5.76400017738342,261.450004577637,0,0,0,0,0,607.071990966797,0,1940.04000854492,27.0480003356934,508.220016479492,202.638000488281,8.33399987220764,0,7.98400020599365,1540.57592773438,43.0300006866455,142.909999847412,136.27799987793,31.2760000228882,20.5380001068115,827.61198425293,9.23800015449524,321.15601348877,0,0,0,0,0,723.220016479492,0,0,17.2220001220703,723.253997802734,269.092002868652,0,0,8.05599987506866,3836.31994628906,56.1419992446899,184.98999786377,164.880004882812,39.9919996261597,26.3200006484985,1594.01397705078,48.3579995632172,1702.33000183105,0,0,0,0,0,3464.9759979248,0,2653.24996948242,83.671998500824,3453.46002197266,1336.14999389648,11.2699999809265,0,46.8600001335144,17236.90625,268.156000137329,998.361988067627,800.562004089355,167.783996582031,121.815999984741,50209.7,2703.35396575928,67.4959998130798,2424.46001434326,0,0,0,0,0,5231.03800964355,0,4867.4899597168,146.631999015808,5051.26403808594,1944.68598937988,20.8639998435974,0,66.9280002117157,24225.6360778809,397.508001327515,1414.45198440552,1199.72200775146,264.047996520996,184.156000614166,3349.01392567158,5665.29995584488,7207.4939635992,33987.9261991978,10556.5,21
"152","Uganda","Sironko","Budadiri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.795959472656,2.86999988555908,816.325988769531,21.8400001525879,0,32.6619987487793,0,116.227996826172,0,0,17.3039989471436,9.21199989318848,1608.39001464844,42.0299987792969,3.57599997520447,0,5.16599988937378,1450.15197753906,0.0300000011920929,0,0,19.0539989471436,9.54800033569336,147.851999282837,45.4860005378723,161.765994548798,0,0,0,0,11.6280002593994,0,0,16.5779991149902,0,9860.73974609375,325.169998168945,70.6279983520508,1.22399997711182,33.7400007247925,8455.158203125,4.46599996089935,14.0520002841949,0,3.55800008773804,2.38199985027313,23888.6,727.647958755493,48.3560004234314,978.091983318329,21.8400001525879,0,32.6619987487793,0,127.855997085571,0,0,33.8819980621338,9.21199989318848,11469.1297607422,367.199996948242,74.2039983272552,1.22399997711182,38.9060006141663,9905.31018066406,4.49599996209145,14.0520002841949,0,22.6119990348816,11.9300001859665,0,0,4734.18393281102,19154.4279403687,4734.2,19.8
